task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,mos_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Ges-y sã n yaa sõor a yiib n pẽ taab n yɩɩd sõor ning b sẽn kõ wã. Makre: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) False >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) True """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,mos_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Y sẽn dat n maan yaa y welg sullã n maan sull a to, la y lebg n wa ne b sõorã. sull a to wã yaa sẽn zems ne taaba (yʋʋmd fãa sẽn pakã yaa sõma) la b pa kẽed ne taab ye. y bas tɩ weoogã sẽn be be wã ra zĩnd ye. Makre: >>> separate_paren_groups' ((( ) (() (()))))) ['() ', '(()) ', '(() ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,mos_Latn,python,"

def truncate_number(number: float) -> float:
    """"""B sã n kõ sõor sẽn tar vɛɛsg sẽn yaa sõma, b tõe n welga a wã n lebg sõor sẽn yaa sõma (sẽn yaa sõma n yɩɩd sõor ning b sẽn kõ wã) la zĩ-likr (sẽn ketã yaa sẽn yaa sõma n yɩɩd 1 wã).""""""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,mos_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""Y sã n wa rat n bãng y sẽn tõe n maan to-to n paam ligdi, y segd n bao n bãnga y sẽn tõe n maan to-to n paam ligdi.""""""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,mos_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""Sẽn kẽed ne sõor sẽn be sõor ning pʋgẽ, bãng tɩ sẽn yaa to-to fãa yaa sẽn zems ne sõor ning sẽn be sõor ning pʋgẽ wã. Sẽn yaa to-to fãa yaa sẽn yaa to-to fãa sẽn zems ne sõor ning sẽn be sõor ning pʋgẽ wã.""""""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,mos_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""B kẽesa sõor sẽn yaa 'delimiter' n be b sẽn boond tɩ ""input list"" wã zĩis a yiib fãa sʋka. `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,mos_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""Yaa sull sẽn be ne sull fãa n na n wilg sull ning sẽn be ne sull fãa n na n wilg sull ning sẽn be ne sull fãa. Wala makre, (() (()) tara sull a yiib n tõe n maan tɩ b pa tõe n maan ye, la ((())) tara sull a tãab n tõe n maan woto.""""""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,mos_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Filter a input list of strings only for ones that contain given substring >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,mos_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""Sẽn kẽed ne sõor sẽn kõ, lebg n wa ne tuple sẽn naag ne sõor la sẽn lebg n wa ne sõor sẽn yaa sõor fãa sẽn be sõor pʋga. Zĩ-zĩ-zĩ-zĩiga segd n yɩɩ 0 la zĩ-zĩiga segd n yɩɩ 1. >>> sum_product([]) (0, 1) >>> sum_product([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,mos_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Ne sõor sẽn kõ, d na n paama sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems n ta sõor sẽn zems ne sõor sẽn zemsã.""""""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
