prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" ଦିଆଯାଇଥିବା ସଂଖ୍ୟା ତାଲିକାରେ, କୌଣସି ଦୁଇଟି ସଂଖ୍ୟା ଦିଆଯାଇଥିବା ସୀମା ଠାରୁ ପରସ୍ପରର ନିକଟତର କି ନାହିଁ ଯାଞ୍ଚ କରନ୍ତୁ । ଉଦାହରଣ:
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" ଏହି ଫଳନ ପାଇଁ ନିବେଶ ହେଉଛି ଏକ ଷ୍ଟ୍ରିଙ୍ଗ ଯେଉଁଥିରେ ନେଷ୍ଟ ହୋଇଥିବା ବ୍ରେକେଟ୍ସର ଏକାଧିକ ସମୂହ ଅଛି. ଆପଣଙ୍କର ଲକ୍ଷ ହେଉଛି ସେହି ସମୂହକୁ ପୃଥକ ଷ୍ଟ୍ରିଙ୍ଗରେ ଅଲଗା କରିବା ଏବଂ ସେଗୁଡିକର ତାଲିକା ଫେରାଇ ଦେବା. ପୃଥକ ସମୂହ ସନ୍ତୁଳିତ (ପ୍ରତ୍ୟେକ ଖୋଲା ବ୍ରେକେଟ ସଠିକ ଭାବରେ ବନ୍ଦ ହୋଇଛି) ଏବଂ ପରସ୍ପର ମଧ୍ୟରେ ନେଷ୍ଟ ହୋଇନାହିଁ. ନିବେଶ ଷ୍ଟ୍ରିଙ୍ଗରେ କୌଣସି ସ୍ପେସକୁ ଅଣଦେଖା କରନ୍ତୁ. ଉଦାହରଣ:
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" ଏକ ସକାରାତ୍ମକ ଫ୍ଲୋଟିଂ ପଏଣ୍ଟ ସଂଖ୍ୟା ଦିଆଯାଇଥିବା ବେଳେ, ଏହାକୁ ଏକ ସମ୍ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା (ଦତ୍ତ ସଂଖ୍ୟା ଠାରୁ ବଡ ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା ଛୋଟ) ଏବଂ ଦଶମିକ ସଂଖ୍ୟା (ବାକି ଅଂଶ ସର୍ବଦା 1 ରୁ ଛୋଟ) ରେ ବିଭକ୍ତ କରାଯାଇପାରିବ । ସଂଖ୍ୟା ର ଦଶମିକ ଅଂଶକୁ ଫେରାନ୍ତୁ । ଉଦାହରଣ:
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" ଆପଣଙ୍କୁ ଏକ ବ୍ୟାଙ୍କ ଖାତାରେ ଜମା ଏବଂ ପ୍ରତ୍ୟାହାର କାର୍ଯ୍ୟର ଏକ ତାଲିକା ଦିଆଯାଉଛି ଯାହା ଶୂନ ସନ୍ତୁଳନ ସହିତ ଆରମ୍ଭ ହୁଏ। ଆପଣଙ୍କର କାର୍ଯ୍ୟ ହେଉଛି ଯେ କୌଣସି ସମୟରେ ଖାତାର ସନ୍ତୁଳନ ଶୂନରୁ କମ୍ ହୋଇଗଲେ, ଏବଂ ସେହି ସମୟରେ ଫଳନଟି ସତ୍ୟ ଫେରସ୍ତ କରିବା ଉଚିତ। ଅନ୍ୟଥା ଏହା ମିଥ୍ୟା ଫେରସ୍ତ କରିବା ଉଚିତ। ଉଦାହରଣ:
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" ଇନପୁଟ୍ ସଂଖ୍ୟାଗୁଡ଼ିକର ଏକ ତାଲିକା ପାଇଁ, ଏହି ଡାଟାସେଟର ମଧ୍ୟମ ଆଖପାଖରେ ମିଆନ୍ ଅବ୍ ସଲ୍ଟ ଡିଭିଆଏସନ୍ ଗଣନା କରନ୍ତୁ । ମିଆନ୍ ଅବ୍ ସଲ୍ଟ ଡିଭିଆଏସନ୍ ହେଉଛି ପ୍ରତ୍ୟେକ ଉପାଦାନ ଏବଂ ଏକ କେନ୍ଦ୍ର ବିନ୍ଦୁ (ଏହି କ୍ଷେତ୍ରରେ ମଧ୍ୟମ) ମଧ୍ୟରେ ହାରାହାରି ସମ୍ପୂର୍ଣ୍ଣ ପାର୍ଥକ୍ୟ: MAD = ହାରାହାରି ∙ x - x_mean ∙ ଉଦାହରଣ:
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" ପ୍ରତ୍ୟେକ ଦୁଇ କ୍ରମିକ ଉପାଦାନ ମଧ୍ୟରେ ଏକ ସଂଖ୍ୟା 'ବ୍ୟାପକ' ଭର୍ତ୍ତି କରନ୍ତୁ _
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" ଏହି ଫଳନ ପାଇଁ ଇନପୁଟ୍ ହେଉଛି ଏକ ଷ୍ଟ୍ରିଙ୍ଗ ଯାହା ଅନ୍ତଃସ୍ଥ ବନ୍ଧନୀ ପାଇଁ ଏକାଧିକ ଗୋଷ୍ଠୀକୁ ପ୍ରତିନିଧିତ୍ୱ କରେ ଯାହା ସ୍ପେସ୍ ଦ୍ୱାରା ପୃଥକ ହୋଇଥାଏ । ପ୍ରତ୍ୟେକ ଗୋଷ୍ଠୀ ପାଇଁ, ବନ୍ଧନୀର ଗଭୀରତମ ସ୍ତରକୁ ଆଉଟପୁଟ୍ କରନ୍ତୁ । ଉଦାହରଣ ସ୍ୱରୂପ (() (()) ରେ ସର୍ବାଧିକ ଦୁଇଟି ସ୍ତର ଅଛି ଯେତେବେଳେ ((())) ରେ ତିନୋଟି ଅଛି ।

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" କେବଳ ସେହିଗୁଡ଼ିକ ପାଇଁ ଗୋଟିଏ ଇନପୁଟ୍ ତାଲିକାକୁ ଫିଲ୍ଟର୍ କରନ୍ତୁ ଯେଉଁଥିରେ ଦିଆଯାଇଥିବା ସବଷ୍ଟ୍ରିଙ୍ଗ୍ ଅଛି
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" ସମ୍ପୂର୍ଣ୍ଣ ସଂଖ୍ୟାଗୁଡ଼ିକର ଏକ ତାଲିକା ପାଇଁ, ଏକ ସମୁଦାୟ ଏବଂ ଏକ ତାଲିକାରେ ଥିବା ସମସ୍ତ ସମ୍ପୂର୍ଣ୍ଣ ସଂଖ୍ୟାଗୁଡ଼ିକର ଉତ୍ପାଦିତ ଏକ ଟାପଲ୍ ଫେରାନ୍ତୁ _ ଖାଲି ସମୁଦାୟ 0 ସହିତ ସମାନ ହେବା ଉଚିତ ଏବଂ ଖାଲି ଉତ୍ପାଦ 1 ସହିତ ସମାନ ହେବା ଉଚିତ _
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" ଏକ ନିର୍ଦ୍ଦିଷ୍ଟ ସମ୍ପୂର୍ଣ୍ଣ ସଂଖ୍ୟା ତାଲିକାରୁ, କ୍ରମରେ ନିର୍ଦ୍ଦିଷ୍ଟ ମୁହୂର୍ତ୍ତ ପର୍ଯ୍ୟନ୍ତ ମିଳିଥିବା ରୋଲିଂ ସର୍ବାଧିକ ଉପାଦାନର ଏକ ତାଲିକା ସୃଷ୍ଟି କରନ୍ତୁ ।
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
