prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" ཨང་གྲངས་ཀྱི་ཐོ་ནང་ ཨང་གྲངས་གཉིས་རེ་ བྱིན་ཡོད་པའི་ཚད་ལས་ཉེ་བར་ཡོད་མེད་བལྟ་། དཔེ་འབད་བ་ཅིན་:
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" འ་ནི་ལས་འགན་ནང་ཨེབ་གཏང་འབད་མི་འདི་ ནང་ཐིག་ནང་ཡོད་པའི་ ཀེར་ཐིག་སྡེ་ཚན་ལེ་ཤ་ཡོད་པའི་ ཀེར་ཐིག་ཨིན། ཁྱོད་ཀྱི་དམིགས་ཡུལ་འདི་ སྡེ་ཚན་དེ་སོ་སོར་སྦེ་ ཕྲ་རིང་ནང་དབྱེ་བ་ཕྱེ་ནི་དང་ འདི་ཚུ་གི་ཐོ་དེ་སླར་ལོག་འབདཝ་ཨིན། སྡེ་ཚན་སོ་སོར་ཚུ་ ཚད་ལྡན་བཟོ་སྟེ་ (སྒོ་སྒྲིག་རེ་རེའི་ ཀེར་ཐིག་འདི་ ལེགས་ཤོམ་སྦེ་བསྡམ་ཡོདཔ་) དང་ གཅིག་གིས་གཅིག་ལུ་ ནང་ཐིག་ནང་མ་ཚུད་དེ་ཡོད། ཨེབ་གཏང་ཐིག་ནང་ བར་སྟོང་ཚུ་སྣང་མེད་བཟོ་དགོ། དཔེ་:
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་ཀྱི་ཆ་ཤས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨང་གྲངས་འདི་ཨ
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" ཁྱོད་ཀྱིས་ དངུལ་ཁང་གི་རྩིས་ཁྲ་ནང་ དངུལ་བཙུགས་དང་བཏོན་པའི་ལཱ་གི་ཐོ་འདི་ འབོར་ཆ་ ༠ ལས་འགོ་བཙུགསཔ་ཨིན། ཁྱོད་ཀྱི་ལཱ་འདི་ གནས་སྟངས་གང་རུང་ཅིག་ནང་ དངུལ་རྩིས་རྩིས་ཁྲ་གི་གནས་གོང་ ༠ ལས་མར་བབས་སོང་པ་ཅིན་འཚོལ་ཞིབ་འབད་ནི་དང་ གནས་སྟངས་དེ་ནང་ལུ་ ལས་འགན་གིས་ བདེན་ཚིག་སྦེ་ལོག་འོང་དགོཔ་ཨིན། དེ་མེན་པ་ཅིན་ རྫུན་ཚིག་སྦེ་ལོག་འོང་དགོཔ་ཨིན། དཔེ་འབད་བ་ཅིན་:
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" ནང་བསྐྱོད་ཨང་གྲངས་ཀྱི་ཐོ་ཡིག་ཅིག་གི་དོན་ལུ་ གནས་སྡུད་དེ་གི་བར་མཚམས་ལུ་བར་མཚམས་ཆ་མཉམ་ཤོམ་རྩིས་རྐྱབས། བར་མཚམས་ཆ་མཉམ་ཤོམ་འདི་ དབྱེ་བ་ཆ་མཉམ་དང་ལྟེ་བ་ (གནས་སྡུད་དེ་གི་བར་མཚམས་) གི་བར་མཚམས་ཆ་མཉམ་ཤོམ་ཨིན། MAD = average ཨིན། x - x_mean དཔེ་གཞི་:
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" ནང་བསྐྱོད་ཐོ་ཡིག་ནང་ཐིག་གཉིས་སྦེ་ཡོད་མི་ཆ་ཤས་ཚུ་གི་བར་ན་ ཨང་གྲངས་ ""delimiter"" ཅིག་བཙུགས་དགོ།
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" འ་ནི་ལས་འགན་འདི་ནང་ ནང་ཐིག་འདི་ སྦྲེལ་ཡོད་པའི་སྒོ་སྒྲིག་ཚུ་གི་དོན་ལུ་ སྡེ་ཚན་ལེ་ཤ་ཅིག་གིས་ ངོ་ཚབ་འབད་ཡོད་པའི་ཐིག་ཁྲམ་ཨིན། སྡེ་ཚན་རེ་རེ་བཞིན་དུ་གི་དོན་ལུ་ ནང་ཐིག་གི་ཧིང་གི་གནས་ཚད་འདི་ ཕྱི་ཁར་བཏོན་དགོ། དཔེར་ན་ (() (()) ནང་ཧིང་གི་གནས་ཚད་གཉིས་ཡོདཔ་དང་ ((())) ནང་གསུམ་ཡོདཔ་ཨིན།

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" ནང་ཐིག་གི་ཐོ་ཡིག་ནང་ ཚིག་ཡིག་ཚུའི་ཐོ་ཡིག་ནང་ ཚིག་ཡིག་ཚུའི་ཐོ་ཡིག་ཚུའི་ཐོ་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ཐོ་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་ ཚིག་ཡིག་ཚུའི་ནང་
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" ཨང་གྲངས་ཧྲིལ་བུའི་ཐོ་ཡིག་ཅིག་གི་དོན་ལུ་ ཨང་གྲངས་ཧྲིལ་བུའི་ཐོ་ཡིག་ནང་ལུ་ ཨང་གྲངས་ཧྲིལ་བུའི་བསྡོམས་དང་ དབྱེ་གཞི་ཚུ་ཡོད་མི་འདི་སླར་ལོག་འབདཝ་ཨིན། ཨང་གྲངས་ཧྲིལ་བུའི་བསྡོམས་དེ་ ༠ དང་ དབྱེ་གཞི་ཧྲིལ་བུའི་བསྡོམས་དེ་ ༡ སྦེ་ཆ་མཉམ་དགོ།
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" ཨང་གྲངས་ཧྲིལ་བུའི་ཐོ་ཡིག་ཅིག་ལས་ ཚུད་རིམ་ནང་ ཚུད་རིམ་གྱི་དུས་སྐབས་ཅིག་ཚུན་ཚོད་ མཐོང་ཡོད་པའི་ ཨང་གྲངས་ཧྲིལ་བུའི་ཐོ་ཡིག་ཅིག་ བཟོ་དགོ།
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
