prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" ⵥⵕ ⵎⴽ ⴳ ⵜⵍⴳⴰⵎⵜ ⵏ ⵉⵎⴹⴰⵏⵏ, ⵉⵍⵍⴰ ⴽⵔⴰ ⵏ ⵙⵉⵏ ⵉⵎⴹⴰⵏⵏ ⵉⵎⵉⴽⴽⵏ ⵉⵏⴳⵔⵙⵏ ⵓⴳⴳⴰⵔ ⵏ ⵓⴽⵜⵜⵓⵔ ⵏ ⵓⵙⵙⵉⴹⵏ. ⴰⵎⴷⵢⴰ:
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" ⴰⵙⴽⵛⵎ ⵙ ⵜⴰⵡⵓⵔⵉ ⴰⴷ ⵉⴳⴰ ⵢⴰⵏ ⵓⴽⵛⵛⵎ ⵏⵏⴰ ⴳ ⵍⵍⴰⵏⵜ ⴽⵉⴳⴰⵏ ⵏ ⵜⵔⵓⴱⴱⴰ ⵏ ⵜⴱⵕⴰⵏⴽⵉⵙⵉⵏ ⵉⵜⵜⵓⵙⵎⴳⴰⵍⵏ. ⴰⵡⵜⵜⴰⵙ ⵏⵏⴽ ⵉⴳⴰ ⴰⴷ ⵜⴱⴹⵉⴷ ⵜⵔⵓⴱⴱⴰ ⴰⴷ ⴳ ⵜⵉⴱⵕⴰⵏⴽⵉⵙⵉⵏ ⵉⵜⵜⵓⵙⵎⴳⴰⵍⵏ ⴷ ⴰⴷ ⵜⵔⴰⵔ ⵜⴰⵍⴳⴰⵎⵜ ⵏ ⵜⴱⵕⴰⵏⴽⵉⵙⵉⵏ ⴰⴷ. ⵜⵉⴱⵕⴰⵏⴽⵉⵙⵉⵏ ⵉⵜⵜⵓⵙⵎⴳⴰⵍⵏ (ⵢⴰⵜⵜⵓⵢ ⵉⵊⵊ ⵏ ⵓⴽⵛⵛⵎ ⵉⵜⵜⵓⵙⵎⴳⴰⵍⵏ) ⴷ ⵓⵔ ⵜⵜⵓⵙⵎⴳⴰⵍⵏ ⴳ ⵓⴳⵏⵙⵓ ⵏ ⴽⵔⴰ ⵢⴳⴰⵜⵜ ⵢⴰⵏ. ⵓⵔ ⵜⵙⵙⵏ ⴽⵔⴰ ⵏ ⵡⴰⵏⵙⴰ ⴳ ⵓⴽⵛⵛⵎ ⵏ ⵜⴱⵕⴰⵏⴽⵉⵙⵜ. ⴰⵎⴷⵢⴰ:
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" ⵉⴳ ⴷⴰⵔⴽ ⵓⵟⵟⵓⵏ ⵏ ⵓⴱⵔⵉⴷ ⵏ ⵓⵙⴼⵍⴷ ⴰⵎⵏⵉⴳ, ⵉⵖⵢ ⴰⴷ ⵜ ⵜⴱⴹⵓ ⵅⴼ ⵓⴳⵣⵣⵓⵎ ⵏ ⵉⵎⴹⴰⵏ ⵉⵎⴷⴷⴰⴷⵏ (ⴰⴳⵣⵣⵓⵎ ⴰⵎⵇⵇⵔⴰⵏ ⵉⵎⵥⵥⵉⵏ ⵏ ⵓⵟⵟⵓⵏ ⵉⵜⵜⵓⵢⴰⴽⴽⴰⵏ) ⴷ ⵉⵎⴹⴰⵏ ⵉⵎⵔⴰⵡⵏ (ⴰⴳⵣⵣⵓⵎ ⵏ ⵓⴱⵔⵉⴷ ⵏ ⵓⵙⴼⵍⴷ ⴰⵀⴰ ⵉⵎⵥⵥⵉⵏ ⵏ 1). ⵙⵙⵓⴼⵖ ⴰⴳⵣⵣⵓⵎ ⴰⵎⵔⴰⵡⴰⵏ ⵏ ⵓⵟⵟⵓⵏ. ⴰⵎⴷⵢⴰ:
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" ⴷⴰ ⵜⵜⵓⴼⴽⴰ ⵜⴰⵍⴳⴰⵎⵜ ⵏ ⵜⵎⵀⵍⵉⵡⵉⵏ ⵏ ⵓⵙⵙⴰⵔⵓ ⴷ ⵓⵙⵙⴰⵢ ⴳ ⵓⵎⵉⴹⴰⵏ ⵏ ⵍⴱⴰⵏⴽ ⵏⵏⴰ ⵉⵜⵜⴱⴷⴰⴷⵏ ⵙ ⵓⵎⵢⴰ. ⵜⴰⵡⵓⵔⵉ ⵏⵏⴽ ⵜⴳⴰ ⴰⴷ ⵜⵙⵙⵏⴼⵍ ⵎⴽ ⴳ ⴽⵔⴰ ⵏ ⵜⴰⵙⴳⴰ ⵢⴰⴳⴳⵓⴳ ⵓⵎⵉⴹⴰⵏ ⵏ ⵓⴽⵓⵏⵟ, ⴷ ⴳ ⵜⵙⴳⴰ ⵏⵏⴰⵖ ⵉⵇⵇⴰⵏⴷ ⴰⴷ ⵜⵙⴽⵔ ⵜⴰⵡⵓⵔⵉ True. ⵎⴽ ⵓⵔ ⵜⵇⵇⴰⵏⴷ ⴰⴷ ⵜⵙⴽⵔ False. ⴰⵎⴷⵢⴰ:
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" ⴳ ⵓⵎⴹⴰⵏ ⵏ ⵡⵓⵟⵟⵓⵏ ⵏ ⵓⵙⴽⵛⵎ, ⵙⵙⵉⵟⵏ ⴰⵎⵏⵣⴰⵢ ⴰⵎⵙⵜⴰⵔ ⴰⵖⵣⵓⵔⴰⵏ ⴳ ⵓⵏⴰⵎⴽ ⵏ ⵜⵔⴰⴱⴱⵓⵜ ⵏ ⵉⵙⵎⵎⴰⵍⵏ ⴰⴷ. ⴰⵎⵏⵣⴰⵢ ⴰⵎⵙⵜⴰⵔ ⴰⵖⵣⵓⵔⴰⵏ ⵉⴳⴰ ⴰⵎⵣⴰⵔⴰⵢ ⴰⵎⵙⵜⴰⵔ ⴳⵔ ⴽⵓ ⵉⴼⵔⴷⵉⵙ ⴷ ⵜⵏⵇⵇⵉⴹⵜ ⵜⴰⵏⴰⵎⵎⴰⵙⵜ (ⴰⵎⵏⵣⴰⵢ ⴳ ⵡⴰⴷⴷⴰⴷ ⴰⴷ): MAD = average. x - x_mean. ⴰⵎⴷⵢⴰ:
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" ⵙⴽⵛⵎ ⴰⵎⴹⴰⵏ ""delimiter"" ⴳⵔ ⴽⵓ ⵙⵉⵏ ⵉⴼⵔⴷⵉⵙⵏ ⵉⵎⴹⴼⴰⵕⵏ ⵏ ⵜⵍⴳⴰⵎⵜ ⵏ ⵓⵙⴽⵛⵎ "" ∀numbers""
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" ⵉⴽⵛⵎ ⴳ ⵜⵡⵓⵔⵉ ⴰⴷ ⵢⴰⵏ ⵓⴽⵛⵛⵓⵎ ⵉⵙⵎⴷⵢⴰⵏ ⴽⵉⴳⴰⵏ ⵏ ⵜⵔⵓⴱⴱⴰ ⵉ ⵉⵏⴰⵎⵎⴰⵙⵏ ⵉⵜⵜⵓⵙⵏⵎⵍⴰⵏ ⵉⴱⴹⴰⵏ ⵙ ⵉⵎⵏⵖⵉ. ⵉ ⴽⵓ ⵜⴰⵔⴰⴱⴱⵓⵜ, ⵙⵙⵓⴼⵖ ⴰⵙⵡⵉⵔ ⵏ ⵓⵙⵏⵎⵎⴰⵍ ⵏ ⵉⵏⴰⵎⵎⴰⵙⵏ. ⵙ ⵓⵎⴷⵢⴰ (() (()) ⵖⵓⵔⵙ ⵙⵉⵏ ⵉⵙⵡⵉⵔⵏ ⵏ ⵓⵙⵏⵎⵎⴰⵍ ⴳ ⵜⵉⵣⵉ ⵏⵏⴰ ⵖⵓⵔⵙ ((())) ⵖⵓⵔⵙ ⴽⵕⴰⴹ.

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" ⴰⵙⴼⵉⵍⵍ ⵏ ⵜⵍⴳⴰⵎⵜ ⵏ ⵉⵙⴽⴽⵉⵍⵏ ⵏ ⵓⴽⵛⵛⵓⵎ ⵖⴰⵙ ⵉ ⵡⵉⵏⵏⴰ ⴳ ⵉⵍⵍⴰ ⵓⵙⴽⴽⵉⵍ ⵏ ⵜⵏⴰⴼⵓⵜ ⵉⵜⵜⵓⵢⴰⴽⴽⴰⵏ
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" ⵉ ⵢⴰⵏ ⵓⵙⴼⵙⵔ ⵏ ⵉⵎⴹⴰⵏ ⵉⵎⴷⴷⴰⴷⵏ, ⴰⴷ ⵏⵔⴰⵔ ⵢⴰⵏ ⵓⵙⴼⵙⵔ ⵏ ⵜⵓⵏⵏⵓⵏⵜ ⴷ ⵓⵙⴼⵙⵔ ⵏ ⵉⵎⴹⴰⵏⵏ ⵉⵎⴷⴷⴰⴷⵏ ⴳ ⵓⵙⴼⵙⵔ. ⴰⵙⴼⵙⵔ ⵏ ⵓⵎⴷⴷⴰⴷ ⵉⵍⵍⴰⵏ ⵉⵍⵍⴰ ⴷⵉⴳⵙ 0 ⴷ ⵓⵙⴼⵙⵔ ⵉⵍⵍⴰⵏ ⵉⵍⵍⴰ ⴷⵉⴳⵙ 1.
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" ⵙⴳ ⵜⵍⴳⴰⵎⵜ ⵏ ⵉⵎⴹⴰⵏ ⵉⵎⴷⴷⴰⴷⵏ, ⵙⵙⵓⴼⵖ ⵜⴰⵍⴳⴰⵎⵜ ⵏ ⵉⴼⵔⴷⵉⵙⵏ ⵏ ⵓⴳⴳⴰⵔ ⵏ ⵓⵙⵎⵓⵜⵜⴳ ⵏⵏⴰ ⵉⵜⵜⵢⴰⴼⴰⵏ ⴰⵔ ⵜⵉⵣⵉ ⵏⵏⴰ ⵉⵜⵜⵢⴰⴼⴰⵏ ⴳ ⵓⵙⵏⵙⵍ.
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
