prompt,canonical_solution,test
"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """""" ఇచ్చిన సంఖ్యల జాబితాలో, ఇచ్చిన పరిమితి కంటే ఏదైనా రెండు సంఖ్యలు ఒకదానికొకటి దగ్గరగా ఉన్నాయా అని తనిఖీ చేయండి. ఉదాహరణః
    >>> has_close_elements([1.0, 2.0, 3.0], 0.5)
    False
    >>> has_close_elements([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3)
    True
    """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

"
"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """""" ఈ ఫంక్షన్కు ఇన్పుట్ అనేది గూడులో ఉన్న కుండలీకరణాల యొక్క బహుళ సమూహాలను కలిగి ఉన్న స్ట్రింగ్. మీ లక్ష్యం ఆ సమూహాలను ప్రత్యేక స్ట్రింగ్లుగా వేరు చేయడం మరియు వాటి జాబితాను తిరిగి ఇవ్వడం. ప్రత్యేక సమూహాలు సమతుల్యంగా ఉంటాయి (ప్రతి తెరిచిన బ్రాకెట్ సరిగ్గా మూసివేయబడుతుంది) మరియు ఒకదానిలో ఒకటి గూడులో లేవు ఇన్పుట్ స్ట్రింగ్లోని ఏదైనా ఖాళీలను విస్మరించండి. ఉదాహరణః
    >>> separate_paren_groups('( ) (( )) (( )( ))')
    ['()', '(())', '(()())']
    """"""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
"
"

def truncate_number(number: float) -> float:
    """""" సానుకూల ఫ్లోటింగ్ పాయింట్ సంఖ్య ఇచ్చినట్లయితే, దానిని పూర్ణాంక భాగంగా (ఇచ్చిన సంఖ్య కంటే పెద్ద పూర్ణాంకము చిన్నది) మరియు దశాంశాలుగా (ఎడమ భాగం ఎల్లప్పుడూ 1 కంటే చిన్నది) విభజించవచ్చు. సంఖ్య యొక్క దశాంశ భాగాన్ని తిరిగి ఇవ్వండి. ఉదాహరణః
    >>> truncate_number(3.5)
    0.5
    """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
"
"from typing import List


def below_zero(operations: List[int]) -> bool:
    """""" మీకు ఒక బ్యాంక్ ఖాతాలో డిపాజిట్ మరియు ఉపసంహరణ కార్యకలాపాల జాబితా ఇవ్వబడుతుంది, ఇది సున్నా బ్యాలెన్స్తో మొదలవుతుంది. మీ పని ఏ సమయంలోనైనా ఖాతా బ్యాలెన్స్ సున్నా కంటే తక్కువగా ఉంటే గుర్తించడం, మరియు ఆ సమయంలో ఫంక్షన్ ట్రూ తిరిగి రావాలి. లేకపోతే అది ఫాల్స్ తిరిగి రావాలి. ఉదాహరణ:
    >>> below_zero([1, 2, 3])
    False
    >>> below_zero([1, 2, -4, 5])
    True
    """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
"
"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """""" ఇన్పుట్ సంఖ్యల జాబితా కోసం, ఈ డేటాసెట్ యొక్క సగటు చుట్టూ సగటు సంపూర్ణ విచలనాన్ని లెక్కించండి. సగటు సంపూర్ణ విచలనం ప్రతి మూలకం మరియు కేంద్ర బిందువు మధ్య సగటు సంపూర్ణ వ్యత్యాసం (ఈ సందర్భంలో సగటు): MAD = సగటు. x - x_mean. ఉదాహరణః
    >>> mean_absolute_deviation([1.0, 2.0, 3.0, 4.0])
    1.0
    """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

"
"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """""" ఇన్పుట్ జాబితా యొక్క ప్రతి రెండు వరుస అంశాల మధ్య ఒక సంఖ్యను 'డిలిమిటర్' చేర్చండి `numbers'
    >>> intersperse([], 4)
    []
    >>> intersperse([1, 2, 3], 4)
    [1, 4, 2, 4, 3]
    """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
"
"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """""" ఈ ఫంక్షన్కు ఇన్పుట్ అనేది స్థలాల ద్వారా వేరు చేయబడిన గూడు కుండలీకరణాల కోసం బహుళ సమూహాలను సూచించే స్ట్రింగ్. ప్రతి సమూహానికి, కుండలీకరణాల యొక్క లోతైన గూడు స్థాయిని అవుట్పుట్ చేయండి. ఉదాహరణకు (() (()) గరిష్టంగా రెండు స్థాయిల గూడును కలిగి ఉంటుంది, అయితే ((())) మూడు.

    >>> parse_nested_parens('(()()) ((())) () ((())()())')
    [2, 3, 1, 3]
    """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
"
"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """""" ఇచ్చిన సబ్స్ట్రింగ్ ఉన్న స్ట్రింగ్ల కోసం మాత్రమే ఇన్పుట్ జాబితాను ఫిల్టర్ చేయండి
    >>> filter_by_substring([], 'a')
    []
    >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a')
    ['abc', 'bacd', 'array']
    """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
"
"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """""" పూర్ణాంకాల జాబితా కోసం, జాబితాలోని అన్ని పూర్ణాంకాల యొక్క మొత్తం మరియు ఉత్పత్తితో కూడిన టపుల్ను తిరిగి ఇవ్వండి. ఖాళీ మొత్తం 0 కి సమానంగా ఉండాలి మరియు ఖాళీ ఉత్పత్తి 1 కి సమానంగా ఉండాలి.
    >>> sum_product([])
    (0, 1)
    >>> sum_product([1, 2, 3, 4])
    (10, 24)
    """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
"
"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """""" ఇచ్చిన పూర్ణాంకాల జాబితా నుండి, క్రమంలో ఇచ్చిన క్షణం వరకు కనుగొనబడిన రోలింగ్ గరిష్ట మూలకం యొక్క జాబితాను రూపొందించండి.
    >>> rolling_max([1, 2, 3, 2, 3, 4, 2])
    [1, 2, 3, 3, 3, 4, 4]
    """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
"
