task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,ewe_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Kpɔe ɖa be xexlẽdzesi eve siwo le xexlẽdzesi siwo wona la dome le kplikplikpli wu xexlẽdzesi si wona. Kpɔɖeŋu: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) Alakpa >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) Nyateƒe """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,ewe_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Eʋevi si le dɔ sia me enye string si me nuxexlẽwo le. Wò taɖodzinu enye be nàɖe wo ɖe vovo ahaɖo wo ƒe ŋkɔ ɖe wo. Ƒuƒoƒowo le ɖoɖo nu (wo dometɔ ɖesiaɖe ƒe nuxexlẽwo le ɖoɖo nu) eye womele wo nɔewo me o. Mègaŋe aɖaba ƒu teƒe siwo le nuxexlẽawo me o. Kpɔɖeŋu: >>> separate_paren_groups' ((( ) (() (( ) ) ) ) ) [' (()) ', '(()) ', '(()) ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,ewe_Latn,python,"

def truncate_number(number: float) -> float:
    """"""Ne wotsɔ nuŋɔŋlɔdzesi si le ʋuʋu me ƒe xexlẽdzesi nyui aɖe na la, woate ŋu amãe ɖe xexlẽdzesi blibo (xexlẽdzesi si lolo wu si le sue wu xexlẽdzesi si wona) kple xexlẽdzesi siwo nye ewoliawo (ƒe afã si susɔ la nɔa sue wu 1). Gbugbɔ xexlẽdzesi la ƒe xexlẽdzesi si nye ewolia la ɖo. Kpɔɖeŋu: >>> truncate_number(3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,ewe_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""Woana wò ga kple ga siwo nètsɔna le ga me kple esiwo nètsɔna le ga me le ga me ƒe ŋkɔwo le ga me si dze egɔme kple ga home si mesɔ gbɔ o. Wò dɔe nye be nàkpɔe ɖa be ga si le ga me le ga me la dzi ɖe kpɔtɔ le ga home si mesɔ gbɔ o la me, eye le ɣeyiɣi ma me la, ele be wòana true ƒe dzesi. Ne menye nenema o la, ele be wòaɖo false ƒe dzesi la. Kpɔɖeŋu: >>> below_zero([1, 2, 3]) false >>> below_zero([1, 2, -4, 5]) true """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,ewe_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""Le numelolowo ƒe numedzodzro me la, bu akɔnta le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si si le nu si le nu si si si le nu si si si le nu si si si le nu si le nu si si si si le nu si le nu si le nu si si si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si le nu si si le nu si le nu si si le nu si si le nu si si le nu si si si si le nu si si si si le nu si si si si si le nu si si si si si si si le nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu nu""""""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,ewe_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""De dzesi 'delimeter' le nu eve siwo zɔna le wo nɔewo yome dome le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi siwo le nuŋɔŋlɔdzesi si.""""""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,ewe_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""Eʋe sia ƒe nuƒle nye ƒuƒoƒo geɖe siwo me wode kɔmewo le, eye wo dome tsiwo le wo dome. Le ƒuƒoƒo ɖesiaɖe me la, na woade kɔmewo ƒe akpa si de to wu. Le kpɔɖeŋu me, (() (()) ƒe kɔmewo ƒe akpa eve le esi ((())) ƒe kɔmewo le etɔ̃.""""""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,ewe_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Filter input list of strings only for ones that contain given substring >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,ewe_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""Le integers ƒe list aɖe me la, trɔna tuple si nye sum kple product si nye integers siwo katã le list la me. Empty sum anɔ sɔsɔm kple 0 eye empty product anɔ sɔsɔm kple 1. >>> sum_product([]) (0, 1) >>> sum_product([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,ewe_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Tso integers ƒe list si wona la dzi la, wɔ rolling max element ƒe list si wokpɔ va se ɖe ɣeyiɣi si wona le ɖoɖo la me. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
