task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,hau_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Bincika idan a cikin jerin lambobi, akwai wasu lambobi biyu da ke kusa da juna fiye da ƙayyadadden ƙayyadaddun. Misali: >>> yana da_kusa_dabaru (([1.0, 2.0, 3.0], 0.5) Ƙarya >>> yana da_kusa_dabaru (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) Gaskiya """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,hau_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Shigar da wannan aiki ne mai kirtani dauke da mahara kungiyoyin nested iyaye. Ka burin shi ne ya raba wadanda kungiyar a cikin raba kirtani da kuma dawo da jerin wadanda. Raba kungiyoyin ne daidaita (kowane bude goyon baya ne yadda ya kamata rufe) kuma ba nested a cikin juna. watsi da wani sarari a cikin shigar da kirtani. Misali: >>> separate_paren_groups' ((( ) (() (()))))) ' [' ((() ', '(()) ', '(() ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,hau_Latn,python,"

def truncate_number(number: float) -> float:
    """"""An ba da lambar mai canzawa mai kyau, ana iya rushe shi zuwa kashi ɗaya (mafi girma mafi ƙanƙanta fiye da lambar da aka ba) da kuma ƙididdiga (rabon da ya rage ya fi ƙasa da 1). Dawo da ɓangaren ƙididdiga na lambar. Misali: >>> truncate_number ((3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,hau_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""Ana ba ku jerin ayyukan ajiya da cirewa a kan asusun banki wanda ya fara da ragowar sifili. Aikinku shine gano idan a kowane lokaci ma'aunin asusun ya faɗi ƙasa da sifili, kuma a wannan lokacin aikin ya kamata ya dawo Gaskiya. In ba haka ba ya kamata ya dawo Ƙarya. Misali: >>> below_zero([1, 2, 3]) Ƙarya >>> below_zero([1, 2, -4, 5]) Gaskiya """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,hau_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""Don jerin sunayen lambobin shigarwa, ƙididdige Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'anar Ma'ana Ma'anar Ma'anar Ma'ana Ma'anar Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana Ma'ana""""""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,hau_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""Shigar da lamba 'delimeter' tsakanin kowane abubuwa biyu na jerin shigarwar jerin `numbers' >>> intersperse (([], 4) [] >>> intersperse (([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,hau_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""Input to wannan aiki ne mai kirtani wakilci mahara kungiyoyin for nested iyaye rabu da sarari. Ga kowane daga cikin kungiyar, fitarwa da mafi zurfi matakin nesting na iyaye. Alal misali (() (()) yana da matsakaicin biyu matakan nesting yayin da ((())) yana da uku. >>> parse_nested_parens (('((()) ((())) (((()) (((()) [2, 3, 1, 3] """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,hau_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Tace jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin jerin""""""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,hau_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""Don jerin jerin lambobi, dawo da wani nau'i wanda ya ƙunshi jimlar da samfurin dukkan lambobi a cikin jerin. Ƙididdiga mara kyau ya zama daidai da 0 kuma samfurin banza ya zama daidai da 1. >>> sum_product (([]) (0, 1) >>> sum_product (([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,hau_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Daga jerin jerin lambobi, samar da jerin abubuwan da aka samo a cikin jerin abubuwan da aka samo har zuwa lokacin da aka ba da shi a cikin jerin. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
