task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,sin_Sinh,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""ලබා දී ඇති සංඛ් යා ලැයිස්තුවේ, ලබා දී ඇති සීමාවට වඩා එකිනෙකට සමීප සංඛ් යා දෙකක් තිබේදැයි පරීක්ෂා කරන්න. උදාහරණය: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) අසත් ය >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) සත් ය """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,sin_Sinh,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""මෙම ශ් රිතයට ආදානය වන්නේ බහු කණ්ඩායම් සහිත කුටි වල කුටි වල කුටි ය. ඔබේ ඉලක්කය වන්නේ එම කණ්ඩායම් වෙන වෙනම නූල් වලට වෙන් කිරීම සහ ඒවායේ ලැයිස්තුව නැවත ලබා දීමයි. වෙනම කණ්ඩායම් සමබරයි (සෑම විවෘත කුටියක්ම නිසි ලෙස වසා ඇත) සහ එකිනෙකා තුළ කුටිගත නොවේ. ආදාන නූලෙහි ඇති ඕනෑම අවකාශයක් නොසලකා හරින්න. උදාහරණය: >>> separate_paren_groups' ((()) (() (()))))))) ['() ', '(()) ', '(() ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,sin_Sinh,python,"

def truncate_number(number: float) -> float:
    """"""ධනාත්මක පාවෙන ලක්ෂ් ය සංඛ් යාවක් ලබා දී ඇති විට, එය පූර්ණ සංඛ් යා කොටසක් (දී ඇති සංඛ් යාවට වඩා විශාලතම පූර්ණ සංඛ් යාව කුඩා) සහ දශම සංඛ් යා (ඉතිරි කොටස සෑම විටම 1 ට වඩා කුඩා) ලෙස බිඳ දැමිය හැකිය. සංඛ් යාවේ දශම කොටස ආපසු ලබා දෙන්න. උදාහරණය: >>> truncate_number ((3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,sin_Sinh,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""ඔබට බැංකු ගිණුමක තැන්පතු හා මුදල් ආපසු ගැනීමේ මෙහෙයුම් ලැයිස්තුවක් ලබා දී ඇත. එය ශුන් ය ශේෂයෙන් ආරම්භ වේ. ඔබේ කාර්යය වන්නේ ඕනෑම අවස්ථාවක ගිණුමේ ශේෂය ශුන් යයට වඩා අඩු නම් හඳුනා ගැනීමයි. එම අවස්ථාවෙහිදී ශ් රිතය සත් ය ලෙස ආපසු පැමිණිය යුතුය. එසේ නොමැතිනම් එය අසත් ය ලෙස ආපසු පැමිණිය යුතුය. උදාහරණය: >>> below_zero([1, 2, 3]) අසත් ය >>> below_zero([1, 2, -4, 5]) සත් ය """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,sin_Sinh,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""ලබා දී ඇති ආදාන සංඛ් යා ලැයිස්තුවක් සඳහා, මෙම දත්ත කට්ටලයේ මධ් යම අගය වටා මධ් යම නිරපේක්ෂ අපගමනය ගණනය කරන්න. මධ් යම නිරපේක්ෂ අපගමනය යනු එක් එක් මූලද් රව් ය සහ මධ් යස්ථානයක් අතර සාමාන් ය නිරපේක්ෂ වෙනසයි (මෙම අවස්ථාවේදී මධ් යම අගය): MAD = සාමාන් ය  x - x_mean  උදාහරණය: >>> mean_absolute_deviation  [1.0, 2.0, 3.0, 4.0]) 1.0 """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,sin_Sinh,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""ආදාන ලැයිස්තුවේ සෑම අඛණ්ඩ අංග දෙකක් අතරම 'සීමා මායිමක්' ඇතුළත් කරන්න `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,sin_Sinh,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""මෙම ශ් රිතයට ආදානය වන්නේ අවකාශයන්ගෙන් වෙන් කර ඇති කුටීර සඳහා බහු කණ්ඩායම් නියෝජනය කරන නූලක් වේ. එක් එක් කණ්ඩායම සඳහා, කුටීරවල ගැඹුරුම මට්ටමේ කුටීරය ප් රතිදානය කරන්න. උදාහරණයක් ලෙස (() (()) උපරිම වශයෙන් කුටීර මට්ටම් දෙකක් ඇති අතර ((())) තුන් දෙනෙකු ඇත. >>> parse_nested_parens (('((()) ((())) () ((()) (((()) [2, 3, 1, 3] """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,sin_Sinh,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""සබැඳි ලැයිස්තුවක් පෙරහන් කරන්න, ඒ සඳහා සබැඳි ලැයිස්තුවක් පෙරහන් කරන්න.""""""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,sin_Sinh,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""නිරපේක්ෂ සංඛ් යා ලැයිස්තුවක් සඳහා, ලැයිස්තුවක ඇති සියලුම නිරපේක්ෂ සංඛ් යා වල එකතුවක් සහ ඵලයක් සහිත ටියුපල් එකක් නැවත ලබා දෙන්න. හිස් එකතුව 0 ට සමාන විය යුතු අතර හිස් ඵලයක් 1 ට සමාන විය යුතුය. >>> sum_product (([]) (0, 1) >>> sum_product (([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,sin_Sinh,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""ලබා දී ඇති සම්පූර්ණ සංඛ් යා ලැයිස්තුවකින්, අනුක් රමයේ දී ඇති මොහොත දක්වා සොයාගත් පෙරළෙන උපරිම මූලද් රව් ය ලැයිස්තුවක් ජනනය කරන්න. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
