task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,ckb_Arab,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""بزانە لە لیستی ژمارە دیاریکراوەکاندا، ئایا دوو ژمارە لە یەکتر نزیکترن لە خاڵی دیاریکراو. نموونە: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) هەڵە >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) راستە """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,ckb_Arab,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""ئەم فانکشنە stringێکە کە چەندین گروپی parentheses ی نیشتەجێیە. ئامانجتان ئەوەیە کە ئەو گرووپانە دابەشی بکەیت بۆ چەند stringێکی جیا و لیستی ئەوانیش بگێڕیتەوە. گرووپەکانی جیا هاوسەنگیان هەیە (هەر braceێکی کراوەیە بە باشی داخراوە) و لە ناو یەکتردا نیشتەجێ نین. هیچ بۆشاییەک لە string دا پشتگوێ بخە. نموونە: >>> separate_paren_groups'(( ) (() (( ) ) ) ) ) ) ['() ', '(()) ', '((() ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,ckb_Arab,python,"

def truncate_number(number: float) -> float:
    """"""بە پێی ژمارەی پۆزەتیڤی پلە و خاڵی گۆڕاو، دەکرێت دابەش بکرێت بۆ بەشی تەواوی (بزرگترین ژمارەی تەواو کە لە ژمارە دیاریکراو بچوکترە) و دەیە (بەشی پاشماوەی هەمیشە لە ١ بچوکترە). بەشی دەیە لە ژمارەکە بگەڕێنێتەوە. نموونە: >>> truncate_number ((3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,ckb_Arab,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""تۆ لیستی کارەکانی دانان و دەرهێنانی هەژمارێکی بانکیت پێ دەدرێت کە بە سفر دەست پێ دەکات. ئەرکەکەت ئەوەیە کە بزانیت ئەگەر لە هەر خاڵێکدا باڵانسی هەژمارەکە دابەزێت لە ژێر سفر، و لەو خاڵەدا فانکشنەکە دەبێت راست بگەڕێتەوە. ئەگەر نا دەبێت هەڵە بگەڕێتەوە. نموونە: >>> below_zero([1, 2, 3]) هەڵە >>> below_zero([1, 2, -4, 5]) ڕاستە """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,ckb_Arab,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""بۆ لیستی دیاریکراوی ژمارەکانی دەرچوون، تێکڕای لادان لە ناوەڕاستی ئەم داتاسێتە حیساب بکە. تێکڕای لادان لە ناوەڕاستی نێوان هەر توخمێک و خاڵی ناوەند (بە ناوەندی لەم حاڵەتەدا): MAD = average  x - x_mean  نموونە: >>> mean_absolute_deviation  [1.0, 2.0, 3.0, 4.0]) 1.0 """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,ckb_Arab,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""ژمارەیەک ""دابەشکەر"" لە نێوان هەر دوو توخمی یەک لە دوای یەک لە لیستی داھاتندا دابنێ `numbers' >>> intersperse (([] ، 4) [] >>> intersperse (([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,ckb_Arab,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""ئەم فانکشنە لە ڕێگەی ڕیزێکی ڕیزەوە بۆ چەند گروپێک لە قۆچکە چەمکدارەکان کە بە بۆشایی لێک جیا کراون. بۆ هەر یەک لە گروپەکان، دەرکردنی قووڵترین ئاستی چەمکی چەمکی چەمکدارەکان. بۆ نموونە (() (()) زۆرترین دوو ئاستی چەمکی چەمکی چەمکی چەمکی هەیە لە کاتێکدا ((())) سێ ئاستی هەیە. >>> parse_nested_parens (('((()) ((())) () ((()) (((()) [2, 3, 1, 3] """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,ckb_Arab,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""فلتەرکردنی لیستێکی ھێنانە ناوەوەی ڕیزەکان تەنها بۆ ئەوانەی کە لە ژێر ڕیزێکی دیاریکراودا ھەن >>> filter_by_substring([]، 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,ckb_Arab,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""بۆ لیستی دانراوی ژمارە تەواوەکان، کۆپێک بدەرەوە کە پێکهاتووە لە کۆکردنەوەو بەرھەمێک لە هەموو ژمارە تەواوەکان لە لیستێکدا. کۆکردنەوەی بەتاڵ دەبێت یەکسان بێت بە 0 و بەرھەمە بەتاڵ دەبێت یەکسان بێت بە 1. >>> sum_product (([]) (0, 1) >>> sum_product (([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,ckb_Arab,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""لە لیستی دانراوی ژمارە تەواوەکانەوە، لیستی بەرزترین توخمی بەرین دروست بکە کە تا ئەو کاتەی دیاریکراو لە زنجیرەکەدا دۆزراوەتەوە. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
