task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,knc_Arab,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""تَفَقَّدْ إِنْ كَانَ فِي قَائِمَةِ الأَرْقَامِ، أَيُّ رَقْمَيْنِ أَقْرَبُ مِنْ بَعْضِهِمَا مِنْ الْعُتْقِ. مِثَال: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) كَذِبَ >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) صَحِيحٌ """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,knc_Arab,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""إِدْخَالُ هَذِهِ الْمُدَّةِ سِلْسِلَةٌ مُتَكَوِّنَةٌ مِنْ جُمُوعٍ مُتَعَلِّقَةٍ مِنْ قُرْبَانٍ مُتَعَلِّقَةٍ. وَيَجِبُ أَنْ تُفَرِّقَ تِلْكَ الْجُمُوعَ فِي سِلْسِلَةٍ مُتَفَرِّقَةٍ وَتُرْجِعَ بِهَا قِيمَتَهَا. وَتَتَمَيَّزُ الْجُمُوعُ (كُلُّ قُرْبَانٍ مُتَعَلِّقٍ مُغَلَّقٌ) وَلَا تُعَلِّقُ بَيْنَهَا.""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,knc_Arab,python,"

def truncate_number(number: float) -> float:
    """"""دَعْ نَصْبَ عَدَدِ الْمُتَغَيِّرِ الْمُوجِبِ، فَيَجُوزُ تَحْلِيلُهُ إِلَى وَجْهِ الْكَمِيلِ (أَكْبَرُ كَمِيلٍ أَصْغَرُ مِنْ الْعَدَدِ الْمَعْطُوفِ) وَالْعُشْرِيَّةِ (الْبَاقِيَةُ أَصْغَرُ مِنْ 1). رُدُّ الْعُشْرِيَّةَ مِنْ الْعَدَدِ.""""""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,knc_Arab,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""تَعْطَى لَكَ قِيَاسَةُ أَدَايَةِ وَسَحْبِ عَمَلٍ فِي حَسَبِ بَنَكٍ يَبْدَأُ بِصِفَرِ رَصِيدٍ. مَهْمَلَتُكَ هِيَ أَنْ تَكْشِفَ إِذَا كَانَ رَصِيدُ الْحَسَبِ دُونَ الصِفَرِ فِي أَيِّ نَوْبٍ، وَفِي تِلْكَ النَّوْبِ يَجِبُ أَنْ تَرُدَّ صَحِيحًا. وَإِلَّا فَيَجِبُ أَنْ تَرُدَّ كَذِبًا. مِثْلُ: >>> below_zero([1, 2, -4, 5])""""""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,knc_Arab,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""لِلِسْتِدَاخِلِ أَرْبَعَةِ أَلْفَ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَلْفِ أَفِ أَلْفِ أَلْفِ""""""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,knc_Arab,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""إدْخُلْ عَدَدَ ""مُقَيِّدٍ"" بَيْنَ كُلِّ عَنْصَرَيْنِ مُتَتَابِعَيْنِ مِنْ قِيمَةِ الْمَدْخُولِ `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,knc_Arab,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""دَخَلَتْ هَذِهِ الْمُدَّةُ سِلْسِلَةً مُمَثَّلَةً بِجَمَاعَاتٍ لِلْقُفُوفِ الْمُقَرَّعَةِ مُفَارَقَةً بِالْفُرُوجِ. لِكُلِّ جَمَاعَةٍ، أَخْرِجْ أَعْمَقَ دَرَجَةِ الْقُفُوفِ. مِثْلُ (() (()) لَهُ دَرَجَتَانِ كُلَّمَا عَلَى الْأَكْثَرِ وَلِ ((())) لَهُ ثَلَاثَةٌ.""""""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,knc_Arab,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""تَفْتِيلُ قِيَامَةَ إِدْخَالِ السُّلُولِ لِمَنْ يَتَضَمَّنُ سُلُولَ مَعْطُوفَةٍ >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,knc_Arab,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""لِلْمَدْفُوعِ لِلْأَعْدَادِ، رُدَّ مَوْضُوعًا مِنْ جُمْلَةٍ وَنَاتِجٍ لِجَمِيعِ الأَعْدَادِ فِي الْمَدْفُوعِ. الْجُمْلَةُ الْفَارِغَةُ تَكُونُ سِوَى 0 وَالنَّاتِجُ الْفَارِغُ تَكُونُ سِوَى 1. >>> sum_product (([]) (0, 1) >>> sum_product (([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,knc_Arab,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""مِنْ قِيمَةِ سَمْعِيَّةِ، تَخْرُجُ قِيمَةُ أَكْثَرِ مَا يُوجَدُ فِي الْمُتَتَابَعَةِ. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
