task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,taq_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Əlkəttab ən asəməsədəw ən maɗinan, as assin maɗinan ənta as amək ənes ənta as amək ənes. Almital: >>> ila_haratan ən aməkənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənənən""""""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,taq_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Edag wan əšiɣil wen eqal anilkaman ən təbiɗawen ajotnen ən təbiɗawen ən təbiɗawen əknanen. Awa-t-əmosan eqal asikin ən tartiten tən dǎɣ təbiɗawen abdanen əd asisigdah ən liɣitan wən. Təbiɗawen abdanen aqalnen aśuhu (dǎɣ hak təbiɗawen atiwasagdahnen aqalnen ayknanen ayktaban) əd winan eqel ayknanen dǎɣ gar-essan. Asikin: >>> separ_paren_groups' ((( ) (() (()))))))) ['() ', '(()) ', '(())) ]""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,taq_Latn,python,"

def truncate_number(number: float) -> float:
    """"""Dǎɣ asikin ən amaɗin ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik ən əmik""""""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,taq_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""Awen eqqal asukni n alxidmat tan edey d afanaz daɣ asuj wan bank issintan s zero balance alxidmat net taqqal a issiknan alwaq wa id balance n asuj ewad awa war n imos zero tolas alwaq wen eqqal a issiwil True alwaq wa id war ewad False almital: >>> below_zero([1, 2, 3]) False >>> below_zero([1, 2, -4, 5]) True """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,taq_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""Dǎɣ tartit ən maɗinan ən ugiš, asikin ən amutiy ogdahən ən amutiy ogdahən ən amutiy ogdahən ən amutiy ogdahən jar hak edaj ad edag ən amas (amutiy dǎɣ edag wen): MAD = amutiy . x - x_mean . Almital: >>> amutiy ogdahən ən amutiy ([1.0, 2.0, 3.0, 4.0]) 1.0 """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,taq_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""""Awen eqqal """"ašrut n alɣillas"""" n data wan data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data n data""""""""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,taq_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""Dǎɣ ugiš ən əšiɣil wen, əmik eqalan amsədu ən təbiɗawen ajotnen ən təbiɗawen ən təbiɗawen azlaynen fal edaj. Ye hak təbiɗawt, aliɣi ən ogaran təmɣire ən təbiɗawen ən təbiɗawen. Dǎɣ asikin (() (()) ila ogaran təmɣire ən əsin təbiɗawen ən təbiɗawen agudendǎɣ as ((())) ila karad.""""""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,taq_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Dǎɣ asikin ən tartit ən tisigwen ən ugiš ən tisigwen ɣas fal wi ahanen asikin atiwafan >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,taq_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""Dǎɣ tartit ən imaɗinan əmdanen atiwafanen, aliɣi ən tuple eqalan ayertayan dǎɣ hadi əd dǎɣ əmik ən hadi ən maɗinan əmdanen dǎɣ tartit. Amaɗin wala iyan eqalan ogdahan dǎɣ 0 əd əmik wala iyan eqalan ogdahan dǎɣ 1. >>> amaɗin_wanhayan ([]) (0, 1) >>> amaɗin_wanhayan ([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,taq_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Dǎɣ tartit ən maɗinan əmdanen, adabara ən tartit ən harat wa ogaran aśuhu atiwagrawan har samando atiwafan dǎɣ anilkaman. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
