task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,kab_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Sseḥbiber ma deg umuɣ n yiṭṭunen i d-yefka, llan sin n yiṭṭunen i d-yusan ɣer wa ɣer wa wala azref i d-yefka. Amedya: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) False >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) True """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,kab_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Asekles n taggayt-a d tazelɣa yesɛan aṭas n yiɣbula n yiɣbula i d-yettwaḥerken. Iswi-inek d ad tessefrayeḍ tiɣbula-yagi ɣer yiɣbula yemgaraden u ad d-teqqel tsuda n wid-nni. Tiɣbula yemgaraden d wid yettwaḥerken (mkul tazelɣa tamerẓit tettwaḥerrek akken ilaq) u ur ttwaḥerzen ara deg waygar-asen. Ur ttwaḥerzen ara kra n yimukan deg tazelɣa n usekles. Amedya: >>> separate_paren_groups' ((( ) (() (( ) ) ) ) ) ) ) [' (()) ', '(()) ', '((()) ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,kab_Latn,python,"

def truncate_number(number: float) -> float:
    """"""Ma yella-d yiwen uṭṭun n uḍar amesbaṭli, yezmer ad yettwaḥric d amur ameqqran (amur ameqqran ameqqran meẓẓi ɣef uṭṭun i d-yefka) d imuren (amur i d-yeqqimen yezga meẓẓi ɣef 1). Err-d amur ameẓẓyan n uṭṭun. Amedya: >>> truncate_number ((3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,kab_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""Tettawi-d fell-ak umuɣ n tseddarin n usentel d usekkil deg uselkim n lbanka i yebdan s uselkim aziran. Ahil-ik d ad d-tessineḍ ma yella deg kra n teswiɛt aselkim n uselkim yeɣli ddaw n uzir, dɣa deg teswiɛt-nni, taggayt ilaq ad d-teqqel d Tideţ. Ma ulac ilaq ad d-teqqel d Lbaṭel. Amedya: >>> below_zero([1, 2, 3]) Lbaṭel >>> below_zero([1, 2, -4, 5]) D tidet """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,kab_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""I talɣa n yiṭṭunen n usekles, ḥseb-d amgired n usekles n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut d amgired n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut n tnezzut""""""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,kab_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""Sers-d amḍan ""delimiter"" gar sin n yiferrawen imḍanen n umuɣ n usekles `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,kab_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""Tazrawt n usebter-agi d tazelɣa i d-yettakken aṭas n tdukliwin i yemyagen i d-yettwafernen s yimyagen. I yal taqqult, asuffeɣ n uswir agejdan n yemyagen. Amedya (() (()) yesɛa sin n yiswiren n wemyagen ma d ((())) yesɛa tlata. >>> parse_nested_parens (('((()) ((())) () ((()) (((()) [2, 3, 1, 3] """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,kab_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Sfeḍremt kan umuɣ n tsekla n usebter i wid yesεan asebter n tsekla >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,kab_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""I umuɣ n imḍanen imdanen, rnu-d yiwen n uḥric (tuple) i d-yezgan seg ujemmal d usefru n imḍanen imdanen akk deg umuɣ. Ujemmal d azegzaw ilaq ad yili 0 u usefru d azegzaw ilaq ad yili 1. >>> sum_product (([]) (0, 1) >>> sum_product (([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,kab_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Seg umuɣ n imḍanen imdanen, ssemɣaren umuɣ n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru n usefru""""""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
