task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,yor_Latn,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""Ṣayẹwo boya ninu akojọ ti awọn nọmba ti a fun, awọn nọmba meji wa ti o sunmọ ara wọn ju opin ti a fun. Apẹrẹ: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) False >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) Otitọ """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,yor_Latn,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""Àkọlé fún iṣẹ́ yìí jẹ́ ìlà tí ó ní àwọn ẹgbẹ́ ọ̀pọ̀lọpọ̀ ti àwọn àlééfà tí ó wà nínú ìlà. Ìlépa rẹ ni láti pín àwọn ẹgbẹ́ wọ̀nyí sí ìlà ọ̀tọ̀ọ̀tọ̀ kí o sì dá àwọn ìlà wọ̀nyí padà. Àwọn ẹgbẹ́ ọ̀tọ̀ọ̀tọ̀ wà ní ìmúdó (gbogbo ìlà ọ̀tọ̀ọ̀tọ̀ tí ó wà ní ìmúdó ni a ti pa mọ́ dáadáa) àti pé wọn kò sí ní ìlà nínú ara wọn. Ẹ má ṣe kọbi ara sí àlàkúrò èyíkéyìí nínú ìlà ìlà ìlà. Àpẹẹrẹ: >>> separate_paren_groups' ((()) (() (())))))))))))""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,yor_Latn,python,"

def truncate_number(number: float) -> float:
    """"""Ti a ba fun nọmba ti o ni iyatọ ti o ni iyatọ, o le wa ni pipin sinu ati apakan odidi (odidi ti o tobi julọ kere ju nọmba ti a fun) ati awọn decimals (apakan ti o ku nigbagbogbo kere ju 1). Pada apakan ti o wa ni idaji ti nọmba naa. Apẹrẹ: >>> truncate_number ((3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,yor_Latn,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""O ti wa ni fi fun a akojọ ti idogo ati yiyọ awọn iṣẹ lori a ifowo iroyin ti o bẹrẹ pẹlu odo iwontunwonsi. rẹ ise ni lati ṣe awari ti o ba ni eyikeyi ojuami ti iwontunwonsi ti iroyin falls labẹ odo, ati ni wipe ojuami iṣẹ yẹ ki o pada Otitọ. bibẹkọ ti o yẹ ki o pada False. apẹẹrẹ: >>> below_zero([1, 2, 3]) False >>> below_zero([1, 2, -4, 5]) Otitọ """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,yor_Latn,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""Fun akojọ ti a fun ti awọn nọmba titẹsi, ṣe iṣiro Iyatọ Pataki Apapọ ni ayika apapọ ti data yii. Iyatọ Pataki Apapọ jẹ iyatọ apapọ apapọ laarin eroja kọọkan ati aarin aarin (apapọ ninu ọran yii): MAD = apapọ │ x - x_mean │ Apẹẹrẹ: >>> mean_absolute_deviation (([1.0, 2.0, 3.0, 4.0]) 1.0 """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,yor_Latn,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""Fi nọmba 'delimeter' laarin awọn eroja meji ti o tẹle ara ti akojọ wiwọle `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,yor_Latn,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""ì¡°ì ¬í ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì ì""""""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,yor_Latn,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""Ṣàtúnṣe àkójọ ìsọfúnni tí ó ní àwọn ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnni tí ó ní ìsọfúnúnúnún ìsọfún ìsọfún ìsọfún ìsọfún]""""""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,yor_Latn,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""Fun akojọ ti a fun ti awọn integers, pada a tuple ti o ni a iye ati a ọja ti gbogbo awọn integers ninu akojọ kan. Empty iye yẹ ki o jẹ dogba si 0 ati ki o ṣofo ọja yẹ ki o jẹ dogba si 1. >>> sum_product([]) (0, 1) >>> sum_product([1, 2, 3, 4]) (10, 24) """"""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,yor_Latn,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""Lati inu akojọ ti a fun ti awọn nọmba odidi, ṣe akojọ ti awọn eroja ti o pọju ti o wa titi di akoko ti a fun ni lẹsẹsẹ. >>> rolling_max (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
