task_id,nl,pl,prompt,canonical_solutions,test
HumanEval/0,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ཚད་གཞི་འདི་ནས་གྲངས་ཆ་གང་རུང་གཉིས་གཅིག་གཞན་དང་ཉེ་བར་ཡོད་མེད་ལ་བརྟག་དཔྱད་བྱེད་དགོས། >>> has_close_elements{\displaystyle \mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm {mathrm } } }}}}}} (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) དང་། (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (float) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo) (flo
bool has_close_elements(std::vector<float> numbers, float threshold) {
","bool has_close_elements(std::vector<float> numbers, float threshold) {
    std::sort(numbers.begin(), numbers.end());  // Sort the numbers in ascending order
    for (size_t i = 1; i < numbers.size(); i++) {
        if (std::abs(numbers[i] - numbers[i - 1]) < threshold) {
            return true;
        }
    }
    return false;
}","}
int main() {
    auto candidate = has_close_elements;
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.9f, (float)4.0f, (float)5.0f, (float)2.2f})), (0.3f)) == (true));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.9f, (float)4.0f, (float)5.0f, (float)2.2f})), (0.05f)) == (false));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)5.9f, (float)4.0f, (float)5.0f})), (0.95f)) == (true));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)5.9f, (float)4.0f, (float)5.0f})), (0.8f)) == (false));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f, (float)5.0f, (float)2.0f})), (0.1f)) == (true));
    assert(candidate((std::vector<float>({(float)1.1f, (float)2.2f, (float)3.1f, (float)4.1f, (float)5.1f})), (1.0f)) == (true));
    assert(candidate((std::vector<float>({(float)1.1f, (float)2.2f, (float)3.1f, (float)4.1f, (float)5.1f})), (0.5f)) == (false));
}
"
HumanEval/1,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ལས་འགན་འདིའི་ནང་འཇུག་ནི་ འབྲེལ་མཐུད་ཡོད་པའི་སྒམ་ཚིགས་ཀྱི་སྡེ་ཚན་མང་པོ་ཡོད་པའི་ཐིག་ཁྲམ་ཡིན། ཁྱོད་ཀྱི་དམིགས་ཡུལ་ནི་ སྡེ་ཚན་དེ་དག་སོ་སོར་དབྱེ་ནས་ཐིག་ཁྲམ་སོ་སོར་དབྱེ་ནས་དེའི་བེ་ཊར་ཕྱིར་སློག་བྱ་རྒྱུ་ཡིན། སྡེ་ཚན་སོ་སོར་དབྱེ་ན་ (སྒམ་ཚིགས་སོ་སོར་སྒོ་ཕྱེས་ཡོད་ན་དེ་ཡང་འོས་འཚམས་སུ་སྒོ་ཕྱེས་ཡོད།) 并且彼此之间没有嵌套 输入字符串中的任何空格都忽略. >>> separate_paren_groups (((""( ) (() (()))))) (std::vector<std::string>({(std::string) "")"", ((((())"", (std::string) ""((()))))
std::vector<std::string> separate_paren_groups(std::string paren_string) {
","std::vector<std::string> separate_paren_groups(std::string paren_string) {
    std::vector<std::string> groups;
    std::string current_group;
    int balance = 0;

    for (char ch : paren_string) {
        if (ch == ' ') continue;  // Ignore spaces

        current_group += ch;
        if (ch == '(') {
            balance++;
        } else if (ch == ')') {
            balance--;
            if (balance == 0) {  // Found a balanced group
                groups.push_back(current_group);
                current_group.clear();
            }
        }
    }

    return groups;
}","}
int main() {
    auto candidate = separate_paren_groups;
    assert(candidate((""(()()) ((())) () ((())()())"")) == (std::vector<std::string>({(std::string)""(()())"", (std::string)""((()))"", (std::string)""()"", (std::string)""((())()())""})));
    assert(candidate((""() (()) ((())) (((())))"")) == (std::vector<std::string>({(std::string)""()"", (std::string)""(())"", (std::string)""((()))"", (std::string)""(((())))""})));
    assert(candidate((""(()(())((())))"")) == (std::vector<std::string>({(std::string)""(()(())((())))""})));
    assert(candidate((""( ) (( )) (( )( ))"")) == (std::vector<std::string>({(std::string)""()"", (std::string)""(())"", (std::string)""(()())""})));
}
"
HumanEval/2,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// འབྲས་བུ་ནི་ལྡོག་པའི་ཐིག་ཁྲམ་གྲངས་ཤིག་ཡིན་ན། དེའི་ཆ་ཤས་ནི་ཧྲིལ་གྲངས་དང་ (གྲངས་ཀ་ཆེ་བས་གྲངས་ཀ་ཉུང་བ་) བཅུ་ཚིགས་ཀྱི་ཆ་ཤས་ (ལྷག་ལུས་ཆ་ཤས་ནི་ 1 ལས་ཆུང་བ་) བཅུ་ཚིགས་ཀྱི་ཆ་ཤས་ཕྱིར་སློག་བྱ་ཐུབ། >>> truncate_number{\displaystyle {\frac {{{{3}}}{\displaystyle {\frac {3}}}{\displaystyle {\frac {3}}}{\frac {3}}}{\displaystyle {\frac {3}}}{\frac {3}}}{\frac {3}}}{\frac {3}}}{\frac {3}}}{\frac {3}}}{\frac {3}}}{3}}}{3}}}{3}}}{3}}}{3}}}{3}}}{4}}}{4}}}{4}}}{4}}}{5}}}{5}}}{5}}}{5}}}{5}}}
float truncate_number(float number) {
","float truncate_number(float number) {
    return number - std::floor(number);
}","}
int main() {
    auto candidate = truncate_number;
    assert(candidate((3.5f)) == (0.5f));
    assert(candidate((1.25f)) == (0.25f));
    assert(candidate((123.0f)) == (0.0f));
}
"
HumanEval/3,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ཤོག་ངོས་འདི་ལ་ ཤོག་ངོས་དང་པོ་ནས་ ཤོག་ངོས་དང་པོ་བར་གྱི་ནང་དོན་གཞན་དག་ཡོད་པ་བཞིན་གཤམ་གསལ་ལྟར་བཀོད་ཡོད། ཤོག་ངོས་དང་པོ་ནས་ ཤོག་ངོས་དང་པོ་བར་གྱི་ནང་དོན་གཞན་དག་ཡོད་པ་བཞིན་གཤམ་གསལ་ལྟར་བཀོད་ཡོད།
bool below_zero(std::vector<long> operations) {
","bool below_zero(std::vector<long> operations) {
    long balance = 0;
    for (long op : operations) {
        balance += op;
        if (balance < 0) {
            return true;
        }
    }
    return false;
}","}
int main() {
    auto candidate = below_zero;
    assert(candidate((std::vector<long>())) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)-3, (long)1, (long)2, (long)-3}))) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)-4, (long)5, (long)6}))) == (true));
    assert(candidate((std::vector<long>({(long)1, (long)-1, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-4}))) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)-1, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-5}))) == (true));
    assert(candidate((std::vector<long>({(long)1, (long)-2, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-4}))) == (true));
}
"
HumanEval/4,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ནང་འཇུག་གྲངས་ཀྱི་བེ་ཊར་གང་ཞིག་ལ་གཞི་གྲངས་ཀྱི་བར་ཚད་ཀྱི་མཐའ་འཁོར་ནས་བར་ཚད་ཀྱི་ཚད་གཏན་འབེབས་དགོས། ཚད་ཀྱི་བར་ཚད་ནི་ཆ་རྐྱེན་རེ་རེ་དང་བར་དོའི་བར་གྱི་བར་ཚད་གཏན་འབེབས་ཡིན། MAD = average དང་། x - x_mean དང་། >>> mean_absolute_deviation (((std::vector<float>({(float) 1.0f, (float) 2.0f, (float) 3.0f, (float) 4.0f}))) (1.0f)
float mean_absolute_deviation(std::vector<float> numbers) {
","float mean_absolute_deviation(std::vector<float> numbers) {
    float mean = std::accumulate(numbers.begin(), numbers.end(), 0.0f) / numbers.size();
    float mad = std::accumulate(numbers.begin(), numbers.end(), 0.0f, 
                                [mean](float sum, float x) { return sum + std::abs(x - mean); }) 
                / numbers.size();
    return mad;
}","}
int main() {
    auto candidate = mean_absolute_deviation;
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f}))) == (0.5f));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f}))) == (1.0f));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f, (float)5.0f}))) == (1.2f));
}
"
HumanEval/5,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ནང་འཇུག་གི་བེ་ཊར་ནང་འཇུག་གི་རིམ་པ་གཉིས་རེ་རེའི་བར་ལ་གྲངས་ཀྱི་ཚད་མཚམས་ཞིག་བཅུག་དགོས། `numbers' >>> intersperse((std::vector<long>()), (4)) (std::vector<long>()) >>> intersperse((std::vector<long>({long) 1, (long) 2, (long) 3})), (4)) (std::vector<long>({long) 1, (long) 4, (long) 2, (long) 4, (long) 3}))
std::vector<long> intersperse(std::vector<long> numbers, long delimeter) {
","std::vector<long> intersperse(std::vector<long> numbers, long delimeter) {
    if (numbers.empty()) return numbers;

    std::vector<long> result;
    for (size_t i = 0; i < numbers.size(); i++) {
        result.push_back(numbers[i]);
        if (i < numbers.size() - 1) {
            result.push_back(delimeter);
        }
    }
    return result;
}","}
int main() {
    auto candidate = intersperse;
    assert(candidate((std::vector<long>()), (7)) == (std::vector<long>()));
    assert(candidate((std::vector<long>({(long)5, (long)6, (long)3, (long)2})), (8)) == (std::vector<long>({(long)5, (long)8, (long)6, (long)8, (long)3, (long)8, (long)2})));
    assert(candidate((std::vector<long>({(long)2, (long)2, (long)2})), (2)) == (std::vector<long>({(long)2, (long)2, (long)2, (long)2, (long)2})));
}
"
HumanEval/6,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ལས་འགན་འདིའི་ནང་འཇུག་ནི་སྐུད་པ་གང་ཞིག་ཡིན་ན་དེའི་ནང་སྦྲེལ་ཡོད་པའི་ parentheses ཀྱི་སྡེ་ཚན་མང་པོ་ཞིག་ཡོད་པའི་ནང་ spaces ཀྱིས་དབྱེ་བའི་ཐོག་ནས་འཇུག་དགོས། ཕྱོགས་རེར་སྡེ་ཚན་རེ་རེའི་ནང་སྦྲེལ་ཡོད་པའི་ parentheses ཀྱི་ཚད་མཐོའི་ཚད་གཞི་དེ་ཕྱིར་འདོན་བྱེད་དགོས། དཔེར་ན། (() (()) ནང་སྦྲེལ་ཚད་མཐོའི་ཚད་གཉིས་ཡོད་ན་ ((())) ནང་སྦྲེལ་ཚད་མཐོའི་ཚད་ནི་གསུམ་ཡོད། >>> parse_nested_parens (((""(())) ((())) () ((()))))))) (std::vector<long>({(long) 2, (long) 3, (long) 1, (long) 3}))
std::vector<long> parse_nested_parens(std::string paren_string) {
","std::vector<long> parse_nested_parens(std::string paren_string) {
    std::vector<long> depths;
    long current_depth = 0, max_depth = 0;

    for (char ch : paren_string) {
        if (ch == ' ') {
            if (max_depth > 0) {
                depths.push_back(max_depth);
                max_depth = 0;
            }
            current_depth = 0;
        } else if (ch == '(') {
            current_depth++;
            max_depth = std::max(max_depth, current_depth);
        } else if (ch == ')') {
            current_depth--;
        }
    }

    if (max_depth > 0) {
        depths.push_back(max_depth);
    }

    return depths;
}","}
int main() {
    auto candidate = parse_nested_parens;
    assert(candidate((""(()()) ((())) () ((())()())"")) == (std::vector<long>({(long)2, (long)3, (long)1, (long)3})));
    assert(candidate((""() (()) ((())) (((())))"")) == (std::vector<long>({(long)1, (long)2, (long)3, (long)4})));
    assert(candidate((""(()(())((())))"")) == (std::vector<long>({(long)4})));
}
"
HumanEval/7,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ནང་འཇུག་གི་ཕྲེང་བ་ཞིག་ནི་ string གྱི་ནང་འཇུག་གི་ཕྲེང་བ་ཞིག་ཡིན་ན་དེའི་ནང་ substring ཡོད་ན་ filter_by_substring (((std::vector<std::string>()), (""a"")) (std::vector<std::string>()) >>> filter_by_substring ((((std::vector<std::string>({(std::string) ""abc"", (std::string) ""bacd"", (std::string) ""cde"", (std::string) ""array""})), (""a"") (std::vector<std::string>(({(std::string) abc"", (std::string) ""bacd"", (std::string) ""array""}))
std::vector<std::string> filter_by_substring(std::vector<std::string> strings, std::string substring) {
","std::vector<std::string> filter_by_substring(std::vector<std::string> strings, std::string substring) {
    std::vector<std::string> result;
    for (const auto& str : strings) {
        if (str.find(substring) != std::string::npos) {
            result.push_back(str);
        }
    }
    return result;
}","}
int main() {
    auto candidate = filter_by_substring;
    assert(candidate((std::vector<std::string>()), (""john"")) == (std::vector<std::string>()));
    assert(candidate((std::vector<std::string>({(std::string)""xxx"", (std::string)""asd"", (std::string)""xxy"", (std::string)""john doe"", (std::string)""xxxAAA"", (std::string)""xxx""})), (""xxx"")) == (std::vector<std::string>({(std::string)""xxx"", (std::string)""xxxAAA"", (std::string)""xxx""})));
    assert(candidate((std::vector<std::string>({(std::string)""xxx"", (std::string)""asd"", (std::string)""aaaxxy"", (std::string)""john doe"", (std::string)""xxxAAA"", (std::string)""xxx""})), (""xx"")) == (std::vector<std::string>({(std::string)""xxx"", (std::string)""aaaxxy"", (std::string)""xxxAAA"", (std::string)""xxx""})));
    assert(candidate((std::vector<std::string>({(std::string)""grunt"", (std::string)""trumpet"", (std::string)""prune"", (std::string)""gruesome""})), (""run"")) == (std::vector<std::string>({(std::string)""grunt"", (std::string)""prune""})));
}
"
HumanEval/8,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// འབྲས་བུ་ནི་གྲངས་ཚང་གི་གྲངས་ཐང་དང་གྲངས་ཚང་གི་འབྲས་བུ་ལས་གྲུབ་པའི་གྲངས་ཐང་ཡིན། གྲངས་ཐང་སྟོང་པ་ནི་ 0 དང་གྲངས་ཐང་སྟོང་པ་ནི་ 1 ཡིན་པར་ངེས་པ་ཡོད། >>> sum_product (((std::vector<long>())) (std::make_tuple ((0, 1)) >>> sum_product (((std::vector<long>({long) 1, (long) 2, (long) 3, (long) 4}))) (std::make_tuple ((10, 24))
std::tuple<long, long> sum_product(std::vector<long> numbers) {
","std::tuple<long, long> sum_product(std::vector<long> numbers) {
    long sum = std::accumulate(numbers.begin(), numbers.end(), 0L);
    long product = std::accumulate(numbers.begin(), numbers.end(), 1L, std::multiplies<long>());
    return std::make_tuple(sum, product);
}","}
int main() {
    auto candidate = sum_product;
    assert(candidate((std::vector<long>())) == (std::make_tuple(0, 1)));
    assert(candidate((std::vector<long>({(long)1, (long)1, (long)1}))) == (std::make_tuple(3, 1)));
    assert(candidate((std::vector<long>({(long)100, (long)0}))) == (std::make_tuple(100, 0)));
    assert(candidate((std::vector<long>({(long)3, (long)5, (long)7}))) == (std::make_tuple(15, 105)));
    assert(candidate((std::vector<long>({(long)10}))) == (std::make_tuple(10, 10)));
}
"
HumanEval/9,bod_Tibt,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ཚད་ལྡན་གྲངས་ཀྱི་བེ་ཊར་ནས་རིམ་པ་དེའི་ནང་གཏན་འབེབས་དུས་ཚིགས་བར་ཐོབ་པའི་ བེ་ཊར་གྱི་ཚད་མཐོའི་ཆ་ཤས་ཤིག་བསྐྲུན་དགོས། >>> rolling_max ((((std::vector<long>({(long) 1, (long) 2, (long) 3, (long) 2, (long) 3, (long) 4, (long) 2}))) (std::vector<long>({(long) 1, (long) 2, (long) 3, (long) 3, (long) 3, (long) 3, (long) 4, (long) 4}))
std::vector<long> rolling_max(std::vector<long> numbers) {
","std::vector<long> rolling_max(std::vector<long> numbers) {
    std::vector<long> result;
    long max_so_far = LONG_MIN;

    for (long num : numbers) {
        max_so_far = std::max(max_so_far, num);
        result.push_back(max_so_far);
    }

    return result;
}","}
int main() {
    auto candidate = rolling_max;
    assert(candidate((std::vector<long>())) == (std::vector<long>()));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)3, (long)4}))) == (std::vector<long>({(long)1, (long)2, (long)3, (long)4})));
    assert(candidate((std::vector<long>({(long)4, (long)3, (long)2, (long)1}))) == (std::vector<long>({(long)4, (long)4, (long)4, (long)4})));
    assert(candidate((std::vector<long>({(long)3, (long)2, (long)3, (long)100, (long)3}))) == (std::vector<long>({(long)3, (long)3, (long)3, (long)100, (long)100})));
}
"
