task_id,nl,pl,prompt,canonical_solution,test,Unnamed: 6,Unnamed: 7,Unnamed: 8
HumanEval/0,mni_Beng,python,"from typing import List


def has_close_elements(numbers: List[float], threshold: float) -> bool:
    """"""পীরিবা নম্বরশিংগী লিস্ত অসিদা, পীরিবা থ্রেশহোল্দ অদুদগী হেন্না নক্নবা নম্বর অনি লৈব্রা য়েংউ। খুদম: >>> has_close_elements (([1.0, 2.0, 3.0], 0.5) ফোলস >>> has_close_elements (([1.0, 2.8, 3.0, 4.0, 5.0, 2.0], 0.3) ভ্লু """"""
","for idx, elem in enumerate(numbers):
    for idx2, elem2 in enumerate(numbers):
        if idx != idx2:
            distance = abs(elem - elem2)
            if distance < threshold:
                return True
return False
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.3) == True
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2], 0.05) == False
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.95) == True
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0], 0.8) == False
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0], 0.1) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 1.0) == True
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1], 0.5) == False

",,,
HumanEval/1,mni_Beng,python,"from typing import List


def separate_paren_groups(paren_string: str) -> List[str]:
    """"""ইনপুত ফঙ্কসন অসিদা নস্ত তৌরবা পরন্তেসশিংগী মখল কয়া য়াউবা স্ত্রিং অমা ইনপুত তৌই। অদোমগী পান্দমদি কাংলুপশিং অদু তোঙানবা স্ত্রিংশিংদা খায়দোকপা অমসুং মখোয়শিং অদুগী লিস্ত অদু হল্লকপা অসিনি। তোঙানবা কাংলুপশিং অসি বেলেন্স তৌই (অপনবা ব্রেকেস খুদিংমক মতিক চানা কুপশিল্লি) অমসুং অমনা অমগা নস্ত তৌদে। ইনপুত স্ত্রিংদা লৈরিবা অহাংবা মফম অমহেক্তবু ইগনোর তৌরো। খুদম: >>> separate_paren_groups'(( ) (() (( ) ) ) ) ) ) ['() ', '(()) ', '((() ']""""""
","    result = []
    current_string = []
    current_depth = 0

    for c in paren_string:
        if c == '(':
            current_depth += 1
            current_string.append(c)
        elif c == ')':
            current_depth -= 1
            current_string.append(c)

            if current_depth == 0:
                result.append(''.join(current_string))
                current_string.clear()

    return result
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [
        '(()())', '((()))', '()', '((())()())'
    ]
    assert candidate('() (()) ((())) (((())))') == [
        '()', '(())', '((()))', '(((())))'
    ]
    assert candidate('(()(())((())))') == [
        '(()(())((())))'
    ]
    assert candidate('( ) (( )) (( )( ))') == ['()', '(())', '(()())']
",,,
HumanEval/2,mni_Beng,python,"

def truncate_number(number: float) -> float:
    """"""পোজিতিব ফ্লোতিং পোইন্ত নম্বর অমা পীরবদি, মসি ইন্তিজর পার্ত (মখাগী নম্বরদগী হেন্না পীকপা খ্বাইদগী চাউবা ইন্তিজর) অমসুং দেসিমেল (মখাগী পার্ত অসি মতম পুম্নমক্তা 1দগী হেন্না পীকপা) দা দিকমেল ওইনা খায়দোকপা য়াই। নম্বর অদুগী দেসিমেল পার্তদু হল্লকই। খুদম: >>> truncate_number(3.5) 0.5 """"""
","    return number % 1.0
","def check(candidate):
    assert candidate(3.5) == 0.5
    assert abs(candidate(1.33) - 0.33) < 1e-6
    assert abs(candidate(123.456) - 0.456) < 1e-6
",,,
HumanEval/3,mni_Beng,python,"from typing import List


def below_zero(operations: List[int]) -> bool:
    """"""বেঙ্ক একাউন্ত অমদা শেল থাদবা অমসুং লৌথোকপগী থবকশিংগী লিস্ত অমা শোয়দনা লৈগনি। অদোমগী থবক অসি একাউন্তকী বেলেন্স অসি শোয়দনা লৈগনি হায়বা খঙদোকপা অদুনি। অদুগা ফঙ্কসন অসিনা True হল্লকপা তাই। মদু নৎত্রবদি False হল্লকপা তাই। খুদম: >>> below_zero([1, 2, 3]) False >>> below_zero([1, 2, -4, 5]) True """"""
","    balance = 0

    for op in operations:
        balance += op
        if balance < 0:
            return True

    return False
","def check(candidate):
    assert candidate([]) == False
    assert candidate([1, 2, -3, 1, 2, -3]) == False
    assert candidate([1, 2, -4, 5, 6]) == True
    assert candidate([1, -1, 2, -2, 5, -5, 4, -4]) == False
    assert candidate([1, -1, 2, -2, 5, -5, 4, -5]) == True
    assert candidate([1, -2, 2, -2, 5, -5, 4, -4]) == True
",,,
HumanEval/4,mni_Beng,python,"from typing import List


def mean_absolute_deviation(numbers: List[float]) -> float:
    """"""ইনপুত নম্বরশিংগী লিস্ত অমা পীরকপদা, দেতা সেত অসিগী মিয়াংগী অকোয়বদা মিয়াং এবসোলুত দিভিয়েসন অসি মশীং থীবা। মিয়াং এবসোলুত দিভিয়েসন অসি ইলিমেন্ত খুদিং অমসুং সেন্তরপোইন্ত অমগী মরক্তা লৈরিবা মিয়াং এবসোলুত দিফরেন্সনি (মসিগী কেস অসিদা মিয়াং): MAD = average । x - x_mean । খুদম: >>> mean_absolute_deviation (([1.0, 2.0, 3.0, 4.0]) 1.0 """"""
","    mean = sum(numbers) / len(numbers)
    return sum(abs(x - mean) for x in numbers) / len(numbers)
","def check(candidate):
    assert abs(candidate([1.0, 2.0, 3.0]) - 2.0/3.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0]) - 1.0) < 1e-6
    assert abs(candidate([1.0, 2.0, 3.0, 4.0, 5.0]) - 6.0/5.0) < 1e-6

",,,
HumanEval/5,mni_Beng,python,"from typing import List


def intersperse(numbers: List[int], delimeter: int) -> List[int]:
    """"""ইনপুত লিস্তকী মথং-মনাও অনিগী মরক্তা নম্বর 'দিলিমিতেতর' অমা হাপচিনবিয়ু `numbers' >>> intersperse([], 4) [] >>> intersperse([1, 2, 3], 4) [1, 4, 2, 4, 3] """"""
","    if not numbers:
        return []

    result = []

    for n in numbers[:-1]:
        result.append(n)
        result.append(delimeter)

    result.append(numbers[-1])

    return result
","def check(candidate):
    assert candidate([], 7) == []
    assert candidate([5, 6, 3, 2], 8) == [5, 8, 6, 8, 3, 8, 2]
    assert candidate([2, 2, 2], 2) == [2, 2, 2, 2, 2]
",,,
HumanEval/6,mni_Beng,python,"from typing import List


def parse_nested_parens(paren_string: str) -> List[int]:
    """"""ফঙ্কসন অসিগী ইনপুট অসি স্পেসশিংনা খায়দোকপা নেস্তেদ পেরেনহেজশিংগীদমক মল্তিপল গ্রুপশিংবু মহুৎ শিনবা স্ত্রিং অমনি। কাংলুপ খুদিংগী ওইনা, পেরেনহেজশিংগী নেস্তিংগী খ্বাইদগী অরুবা থাক অদু পুথোক্কনি। খুদম ওইনা (() (()) অসিদা নেস্তিংগী খ্বাইদগী অৱাংবা থাক অনি লৈ অদুগা ((())) অসিদা অহুম লৈ। >>> parse_nested_parens('((()) ((())) () ((()) (((()) [2, 3, 1, 3] """"""
","    def parse_paren_group(s):
        depth = 0
        max_depth = 0
        for c in s:
            if c == '(':
                depth += 1
                max_depth = max(depth, max_depth)
            else:
                depth -= 1

        return max_depth

    return [parse_paren_group(x) for x in paren_string.split(' ') if x]
","def check(candidate):
    assert candidate('(()()) ((())) () ((())()())') == [2, 3, 1, 3]
    assert candidate('() (()) ((())) (((())))') == [1, 2, 3, 4]
    assert candidate('(()(())((())))') == [4]
",,,
HumanEval/7,mni_Beng,python,"from typing import List


def filter_by_substring(strings: List[str], substring: str) -> List[str]:
    """"""ইনপুত স্ত্রিংশিংগী পরিংশিংগী পরিং অমা দিদ সবস্ত্রিং য়াওবা পরিংশিংগীদমক খক্তা ফিল্তর তৌই >>> filter_by_substring([], 'a') [] >>> filter_by_substring(['abc', 'bacd', 'cde', 'array'], 'a') ['abc', 'bacd', 'array'] """"""
","    return [x for x in strings if substring in x]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
    assert candidate(['xxx', 'asd', 'aaaxxy', 'john doe', 'xxxAAA', 'xxx'], 'xx') == ['xxx', 'aaaxxy', 'xxxAAA', 'xxx']
    assert candidate(['grunt', 'trumpet', 'prune', 'gruesome'], 'run') == ['grunt', 'prune']
",,,
HumanEval/8,mni_Beng,python,"from typing import List, Tuple


def sum_product(numbers: List[int]) -> Tuple[int, int]:
    """"""ইন্তিজরশিংগী পীরবা লিস্ত অমগীদমক, অপুনবা অমসুং লিস্ত অমগী ইন্তিজর পুম্নমক্কী প্রদক্ত অমা য়াওবা তুপল অমা হল্লকই। খূৎশুমল অসি 0গা মান্নগদবনি অমসুং খূৎশুমল অসি 1গা মান্নগদবনি। >>> sum_product([]) (0, 1) >>> sum_product([1, 2, 3, 4]) (10, 24) ।""""""
","    sum_value = 0
    prod_value = 1

    for n in numbers:
        sum_value += n
        prod_value *= n
    return sum_value, prod_value
","def check(candidate):
    assert candidate([]) == (0, 1)
    assert candidate([1, 1, 1]) == (3, 1)
    assert candidate([100, 0]) == (100, 0)
    assert candidate([3, 5, 7]) == (3 + 5 + 7, 3 * 5 * 7)
    assert candidate([10]) == (10, 10)
",,,
HumanEval/9,mni_Beng,python,"from typing import List, Tuple


def rolling_max(numbers: List[int]) -> List[int]:
    """"""পীরিবা ইন্তিজরশিংগী লিস্ত অমদগী, মথং-মনাও অসিদা পীরিবা মখৈ ফংবা অৱাংবা এলিমেন্তশিংগী লিস্ত অমা শেম্মু. >>> রোল্লিং_মাক্স (([1, 2, 3, 2, 3, 4, 2]) [1, 2, 3, 3, 3, 4, 4] """"""
","    running_max = None
    result = []

    for n in numbers:
        if running_max is None:
            running_max = n
        else:
            running_max = max(running_max, n)

        result.append(running_max)

    return result
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([4, 3, 2, 1]) == [4, 4, 4, 4]
    assert candidate([3, 2, 3, 100, 3]) == [3, 3, 3, 100, 100]
",,,
