task_id,nl,pl,prompt,canonical_solutions,test
HumanEval/0,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// जाँच करू जे कोनो देल गेल संख्याक वेक्टरमे, कोनो दूटा संख्या देल गेल सीमा सँ बेसी एक-दोसरसँ नजदीक अछि की नहि। >>> has_close_elements{(std::vector<float>{((float) 1.0f, (float) 2.0f, (float) 3.0f})), (0.5f)) (गलत) >>> has_close_elements{(std::vector<float>{(float) 1.0f, (float) 2.8f, (float) 3.0f, (float) 4.0f, (float) 5.0f, (float) 2.0f})), (0.3f)) (सत्य)
bool has_close_elements(std::vector<float> numbers, float threshold) {
","bool has_close_elements(std::vector<float> numbers, float threshold) {
    std::sort(numbers.begin(), numbers.end());  // Sort the numbers in ascending order
    for (size_t i = 1; i < numbers.size(); i++) {
        if (std::abs(numbers[i] - numbers[i - 1]) < threshold) {
            return true;
        }
    }
    return false;
}","}
int main() {
    auto candidate = has_close_elements;
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.9f, (float)4.0f, (float)5.0f, (float)2.2f})), (0.3f)) == (true));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.9f, (float)4.0f, (float)5.0f, (float)2.2f})), (0.05f)) == (false));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)5.9f, (float)4.0f, (float)5.0f})), (0.95f)) == (true));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)5.9f, (float)4.0f, (float)5.0f})), (0.8f)) == (false));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f, (float)5.0f, (float)2.0f})), (0.1f)) == (true));
    assert(candidate((std::vector<float>({(float)1.1f, (float)2.2f, (float)3.1f, (float)4.1f, (float)5.1f})), (1.0f)) == (true));
    assert(candidate((std::vector<float>({(float)1.1f, (float)2.2f, (float)3.1f, (float)4.1f, (float)5.1f})), (0.5f)) == (false));
}
"
HumanEval/1,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ई फंक्शनक इनपुट एकटा स्ट्रिंग अछि जाहिमे अनेक समूहक नेस्टेड कोष्ठक अछि. अहाँक लक्ष्य ई अछि जे ओ समूहकेँ अलग-अलग स्ट्रिंगमे अलग करी आ ओकर वेक्टर वापस करी। अलग-अलग समूह संतुलित अछि (प्रत्येक खुल्ला कोष्ठक ठीक सँ बंद अछि) आ एक-दोसराक भीतर नेस्टेड नहि अछि इनपुट स्ट्रिंगमे कोनो रिक्त स्थानकेँ अनदेखा करू। >>> separate_paren_groups (((""( ) (() (()))))))) (std::vector<std::string>{(std::string) "")"", (((stdstring)::""(())"", (std::string) ""((()))))
std::vector<std::string> separate_paren_groups(std::string paren_string) {
","std::vector<std::string> separate_paren_groups(std::string paren_string) {
    std::vector<std::string> groups;
    std::string current_group;
    int balance = 0;

    for (char ch : paren_string) {
        if (ch == ' ') continue;  // Ignore spaces

        current_group += ch;
        if (ch == '(') {
            balance++;
        } else if (ch == ')') {
            balance--;
            if (balance == 0) {  // Found a balanced group
                groups.push_back(current_group);
                current_group.clear();
            }
        }
    }

    return groups;
}","}
int main() {
    auto candidate = separate_paren_groups;
    assert(candidate((""(()()) ((())) () ((())()())"")) == (std::vector<std::string>({(std::string)""(()())"", (std::string)""((()))"", (std::string)""()"", (std::string)""((())()())""})));
    assert(candidate((""() (()) ((())) (((())))"")) == (std::vector<std::string>({(std::string)""()"", (std::string)""(())"", (std::string)""((()))"", (std::string)""(((())))""})));
    assert(candidate((""(()(())((())))"")) == (std::vector<std::string>({(std::string)""(()(())((())))""})));
    assert(candidate((""( ) (( )) (( )( ))"")) == (std::vector<std::string>({(std::string)""()"", (std::string)""(())"", (std::string)""(()())""})));
}
"
HumanEval/2,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// सकारात्मक फ्लोटिंग प्वाइंट नम्बर देल गेल अछि, एकरा पूर्णांक भाग (सबसँ पैघ पूर्णांक देल गेल संख्या सँ छोट) आ दशमलव (बाँकी भाग हमेशा 1 सँ छोट) मे विभाजित कएल जा सकैत अछि। संख्याक दशमलव भाग लौटाउ. >>> truncate_number((3.5f)) (0.5f)
float truncate_number(float number) {
","float truncate_number(float number) {
    return number - std::floor(number);
}","}
int main() {
    auto candidate = truncate_number;
    assert(candidate((3.5f)) == (0.5f));
    assert(candidate((1.25f)) == (0.25f));
    assert(candidate((123.0f)) == (0.0f));
}
"
HumanEval/3,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// अहाँकेँ बैंक खातामे जमा आ निकासीक परिचालनक एक वेक्टर देल गेल अछि जे शून्य शेष सँ शुरू होइत अछि। अहाँक काज ई पता लगौनाइ अछि जे कोनो समय खाताक शेष शून्य सँ नीचाँ गिरैत अछि, आ ओहि समय फलनकेँ सही लौटाबऽ चाही। अन्यथा ई गलत लौटाबऽ चाही। >>> below_zero((std::vector<long>({long) 1, (long) 2, (long) 3}))) (false) >>> below_zero(std::vector<long>({long) 1, (long) 2, (long) -4, (long) 5}))) (सत्य)
bool below_zero(std::vector<long> operations) {
","bool below_zero(std::vector<long> operations) {
    long balance = 0;
    for (long op : operations) {
        balance += op;
        if (balance < 0) {
            return true;
        }
    }
    return false;
}","}
int main() {
    auto candidate = below_zero;
    assert(candidate((std::vector<long>())) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)-3, (long)1, (long)2, (long)-3}))) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)-4, (long)5, (long)6}))) == (true));
    assert(candidate((std::vector<long>({(long)1, (long)-1, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-4}))) == (false));
    assert(candidate((std::vector<long>({(long)1, (long)-1, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-5}))) == (true));
    assert(candidate((std::vector<long>({(long)1, (long)-2, (long)2, (long)-2, (long)5, (long)-5, (long)4, (long)-4}))) == (true));
}
"
HumanEval/4,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// इनपुट संख्यासभक देल गेल वेक्टरक लेल, ई डाटासेटक माध्यमे माध्यमे पूर्ण विचलनक गणना करू। माध्यमे पूर्ण विचलन प्रत्येक तत्व आ केन्द्रबिन्दु (एहि मामलामे माध्यमे) बीच औसत पूर्ण भिन्नता छी: MAD = ∆ x - x_mean ∆ >>> mean_absolute_deviation (((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f}))) (1.0f)
float mean_absolute_deviation(std::vector<float> numbers) {
","float mean_absolute_deviation(std::vector<float> numbers) {
    float mean = std::accumulate(numbers.begin(), numbers.end(), 0.0f) / numbers.size();
    float mad = std::accumulate(numbers.begin(), numbers.end(), 0.0f, 
                                [mean](float sum, float x) { return sum + std::abs(x - mean); }) 
                / numbers.size();
    return mad;
}","}
int main() {
    auto candidate = mean_absolute_deviation;
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f}))) == (0.5f));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f}))) == (1.0f));
    assert(candidate((std::vector<float>({(float)1.0f, (float)2.0f, (float)3.0f, (float)4.0f, (float)5.0f}))) == (1.2f));
}
"
HumanEval/5,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// इनपुट वेक्टरक प्रत्येक दू पाछाँक तत्वसभक बीच एकटा संख्या 'डिलिमिटर' घुसाउ `numbers' >>> intersperse(((std::vector<long>()), (4)) (std::vector<long>()) >>> intersperse((std::vector<long>({long) 1, (long) 2, (long) 3})), (4)) (std::vector<long>({long) 1, (long) 4, (long) 2, (long) 4, (long) 3}))
std::vector<long> intersperse(std::vector<long> numbers, long delimeter) {
","std::vector<long> intersperse(std::vector<long> numbers, long delimeter) {
    if (numbers.empty()) return numbers;

    std::vector<long> result;
    for (size_t i = 0; i < numbers.size(); i++) {
        result.push_back(numbers[i]);
        if (i < numbers.size() - 1) {
            result.push_back(delimeter);
        }
    }
    return result;
}","}
int main() {
    auto candidate = intersperse;
    assert(candidate((std::vector<long>()), (7)) == (std::vector<long>()));
    assert(candidate((std::vector<long>({(long)5, (long)6, (long)3, (long)2})), (8)) == (std::vector<long>({(long)5, (long)8, (long)6, (long)8, (long)3, (long)8, (long)2})));
    assert(candidate((std::vector<long>({(long)2, (long)2, (long)2})), (2)) == (std::vector<long>({(long)2, (long)2, (long)2, (long)2, (long)2})));
}
"
HumanEval/6,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// ई फंक्शनक इनपुट एकटा स्ट्रिंग अछि जे नेस्टेड कोष्ठकक लेल बहु समूहक प्रतिनिधित्व करैत अछि, जे स्पेस द्वारा अलग कएल गेल अछि। प्रत्येक समूहक लेल, कोष्ठकक गहिराईक स्तर आउटपुट करैत अछि। उदाहरणक लेल (() (()) क अधिकतम दुई स्तर अछि जबकि ((())) क तीन अछि। >>> parse_nested_parens (((""((()) ((())) () ((()))))))) (std::vector<long>({(long) 2, (long) 3, (long) 1, (long) 3}))
std::vector<long> parse_nested_parens(std::string paren_string) {
","std::vector<long> parse_nested_parens(std::string paren_string) {
    std::vector<long> depths;
    long current_depth = 0, max_depth = 0;

    for (char ch : paren_string) {
        if (ch == ' ') {
            if (max_depth > 0) {
                depths.push_back(max_depth);
                max_depth = 0;
            }
            current_depth = 0;
        } else if (ch == '(') {
            current_depth++;
            max_depth = std::max(max_depth, current_depth);
        } else if (ch == ')') {
            current_depth--;
        }
    }

    if (max_depth > 0) {
        depths.push_back(max_depth);
    }

    return depths;
}","}
int main() {
    auto candidate = parse_nested_parens;
    assert(candidate((""(()()) ((())) () ((())()())"")) == (std::vector<long>({(long)2, (long)3, (long)1, (long)3})));
    assert(candidate((""() (()) ((())) (((())))"")) == (std::vector<long>({(long)1, (long)2, (long)3, (long)4})));
    assert(candidate((""(()(())((())))"")) == (std::vector<long>({(long)4})));
}
"
HumanEval/7,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// एकटा इनपुट वेक्टर क केवल ओ सब्सट्रिङ क लेल फिल्टर करू जकर भीतर उपस्ट्रिंग अछि. (अर्थात्, ""ए"") (अर्थात्, ""वेक्टर"" (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"")"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"")) (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्, ""स्ट्रिंग"") (अर्थात्) (अर्थात्) (अर्थात्, ""स्ट्रिंग"") (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थात्) (अर्थ
std::vector<std::string> filter_by_substring(std::vector<std::string> strings, std::string substring) {
","std::vector<std::string> filter_by_substring(std::vector<std::string> strings, std::string substring) {
    std::vector<std::string> result;
    for (const auto& str : strings) {
        if (str.find(substring) != std::string::npos) {
            result.push_back(str);
        }
    }
    return result;
}","}
int main() {
    auto candidate = filter_by_substring;
    assert(candidate((std::vector<std::string>()), (""john"")) == (std::vector<std::string>()));
    assert(candidate((std::vector<std::string>({(std::string)""xxx"", (std::string)""asd"", (std::string)""xxy"", (std::string)""john doe"", (std::string)""xxxAAA"", (std::string)""xxx""})), (""xxx"")) == (std::vector<std::string>({(std::string)""xxx"", (std::string)""xxxAAA"", (std::string)""xxx""})));
    assert(candidate((std::vector<std::string>({(std::string)""xxx"", (std::string)""asd"", (std::string)""aaaxxy"", (std::string)""john doe"", (std::string)""xxxAAA"", (std::string)""xxx""})), (""xx"")) == (std::vector<std::string>({(std::string)""xxx"", (std::string)""aaaxxy"", (std::string)""xxxAAA"", (std::string)""xxx""})));
    assert(candidate((std::vector<std::string>({(std::string)""grunt"", (std::string)""trumpet"", (std::string)""prune"", (std::string)""gruesome""})), (""run"")) == (std::vector<std::string>({(std::string)""grunt"", (std::string)""prune""})));
}
"
HumanEval/8,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// एक दिशात्मक पूर्णांकक लेल, एक टपल लौटाउ जकर योग आ एक वेक्टरमे सभ पूर्णांकक गुणनफल होएत अछि। खाली योग 0 के बराबर होएत आ खाली गुणनफल 1 के बराबर होएत। >>> sum_product{}{}std::vector<long>{}} (std::make_tuple{0, 1)) >>> sum_product{}std::vector<long>{{}}{long) 1, (long) 2, (long) 3, (long) 4}))) (std::make_tuple{}10, 24))
std::tuple<long, long> sum_product(std::vector<long> numbers) {
","std::tuple<long, long> sum_product(std::vector<long> numbers) {
    long sum = std::accumulate(numbers.begin(), numbers.end(), 0L);
    long product = std::accumulate(numbers.begin(), numbers.end(), 1L, std::multiplies<long>());
    return std::make_tuple(sum, product);
}","}
int main() {
    auto candidate = sum_product;
    assert(candidate((std::vector<long>())) == (std::make_tuple(0, 1)));
    assert(candidate((std::vector<long>({(long)1, (long)1, (long)1}))) == (std::make_tuple(3, 1)));
    assert(candidate((std::vector<long>({(long)100, (long)0}))) == (std::make_tuple(100, 0)));
    assert(candidate((std::vector<long>({(long)3, (long)5, (long)7}))) == (std::make_tuple(15, 105)));
    assert(candidate((std::vector<long>({(long)10}))) == (std::make_tuple(10, 10)));
}
"
HumanEval/9,mai_Deva,cpp,"#include<assert.h>
#include<bits/stdc++.h>
// दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देशः दिशानिर्देश
std::vector<long> rolling_max(std::vector<long> numbers) {
","std::vector<long> rolling_max(std::vector<long> numbers) {
    std::vector<long> result;
    long max_so_far = LONG_MIN;

    for (long num : numbers) {
        max_so_far = std::max(max_so_far, num);
        result.push_back(max_so_far);
    }

    return result;
}","}
int main() {
    auto candidate = rolling_max;
    assert(candidate((std::vector<long>())) == (std::vector<long>()));
    assert(candidate((std::vector<long>({(long)1, (long)2, (long)3, (long)4}))) == (std::vector<long>({(long)1, (long)2, (long)3, (long)4})));
    assert(candidate((std::vector<long>({(long)4, (long)3, (long)2, (long)1}))) == (std::vector<long>({(long)4, (long)4, (long)4, (long)4})));
    assert(candidate((std::vector<long>({(long)3, (long)2, (long)3, (long)100, (long)3}))) == (std::vector<long>({(long)3, (long)3, (long)3, (long)100, (long)100})));
}
"
